Tx_0 Batt,Tx_0 Time,Tx_1 Batt,Tx_1 Time,Tx_2 Batt,Tx_2 Time,Tx_3 Batt,Tx_3 Time,Tx_4 Batt,Tx_4 Time,Tx_5 Batt,Tx_5 Time,Tx_6 Batt,Tx_6 Time,Tx_7 Batt,Tx_7 Time,X_Coord,Y_Coord,Tx_0 RSSI,Tx_1 RSSI,Tx_2 RSSI,Tx_3 RSSI,Tx_4 RSSI,Tx_5 RSSI,Tx_6 RSSI,Tx_7 RSSI
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-79.64807858987872,,-82.42784021350708,-59.05218686060226,-79.92812318823641,-66.77681989885856,-65.34760570148468,-82.32371639175025
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-73.76423988434483,,-75.2569464607294,-63.71026788289194,-78.55064839463171,-64.04642691465318,-65.91923506675235,-80.20046445458742
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-74.974828436978,,-77.97433044289555,-61.13769071764676,-82.94824807174471,-67.15965047306689,-62.646611220806534,-82.30075826801706
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-74.21496292358376,,-75.2030474352022,-60.22756587531889,-80.40608926000976,-65.05757469778052,-59.99598432809219,-82.42970304473039
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-76.40632385378865,,-73.90291256945758,-62.847233884193585,-79.35420310974455,-65.89116956779719,-64.89289021341324,-79.8870308865416
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-73.77385169766187,,-76.86744764693522,-62.71832734227782,-84.45172016414247,-65.98947309238558,-59.91452284123237,-81.35095581837389
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-74.94824890350674,,-76.12553811973505,-60.371543337705944,-86.22307982985183,-67.03058149146796,-60.192930072377806,-80.90301674533272
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-74.86916361250576,,-81.11905823962583,-57.937932925515355,-77.76584680918828,-67.93471978065789,-63.96514668401663,-82.79684894681145
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-74.49576071592485,,-77.36343704747634,-61.05712458360634,-78.33045459773365,-63.17260246386317,-64.93183759936203,-82.41355849333873
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-77.79899993334827,,-76.26379993445224,-60.89638439036868,-78.09291823782614,-64.12008078092829,-61.2752768256411,-83.51561897336505
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-77.21859185180504,,-75.3206738035946,-57.00094180924603,-83.36742892839575,-65.32337418184089,-62.515884726792294,-77.75169208875606
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-72.12669619301249,,-77.1497918517232,-57.40860134465149,-85.10757853605519,-61.765846809188275,-63.41208772179195,-82.57493459503038
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-72.02798266267497,,-79.48301446446014,-60.85253885779649,-83.70259033418046,-65.73899681987152,-65.51452344486351,-78.92812318823641
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-74.49047587707291,,-79.8980970557003,-60.53198283305403,-81.01203032217471,-66.65751308044601,-60.29764700685686,-81.33318837513025
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-73.05371747690958,,-75.55973981547433,-60.8167775983143,-80.29007669265155,-69.06199860257851,-63.94173386213215,-80.91526565219732
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-74.91730645035754,,-79.34046097558144,-61.10206045930887,-81.65753407806716,-65.99937372746199,-62.37855209936811,-81.36343704747634
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-77.69442308751643,,-77.52691440400221,-61.95592442502108,-81.04818312232624,-65.49576071592485,-59.476558537957445,-80.20605458683916
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-74.16076257093009,,-77.49002907769898,-60.20808152881614,-81.60886303574524,-66.42295780448795,-62.76661531726586,-79.40608926000976
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-72.10191649921033,,-76.429211354013,-58.10543524425772,-83.74482313422668,-63.39646866135408,-64.00797842933295,-82.61194992662082
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-76.6363412078671,,-75.82659591003691,-59.940410539859386,-83.4592628933732,-62.701765377647334,-62.608863035745244,-80.52849960176655
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-79.34005093292325,,-73.61606658611458,-56.741718595550935,-79.2286088452919,-67.94311113713003,-62.2274493134594,-80.08940817621152
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-76.61194992662082,,-77.3213988561842,-63.107578536055186,-85.53532464584879,-65.56314311573162,-61.495001035615104,-84.53532464584879
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-74.96941740395381,,-80.72951849313743,-59.575477692063686,-78.186144340657,-67.39727064119174,-64.36742892839575,-80.87384423333776
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-74.28806826984206,,-77.34069517406205,-65.42784021350708,-81.10003628144129,-63.39646866135408,-60.29764700685686,-80.03960781354124
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-73.2983587082746,,-77.5100922691503,-60.93622950132185,-81.09698256482703,-64.05844665429129,-66.47217684173246,-83.56181106652124
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-73.44968227816294,,-73.70716053882089,-60.82899517026098,-83.24031826960822,-68.21859185180504,-60.10178487872305,-79.77118465785578
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-72.43467253865744,,-76.86916361250576,-60.52187422427498,-81.83122303635793,-69.15208037974803,-60.376563590796934,-81.50441961972322
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-75.03378956750065,,-77.00649391691198,-59.93600426087119,-81.55942494952586,-69.53416065415756,-60.49118911152014,-78.07807569786763
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-76.57493459503038,,-77.08813786830399,-61.67832897456876,-82.1072680281595,-64.29643872528135,-66.5175995961898,-81.53287044195694
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-74.8066248149769,,-79.4872666004465,-56.98232456304156,-82.52303222823534,-69.8578805813653,-60.07219798674609,-80.1644424980835
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-74.7461816098355,,-78.74482313422668,-56.17728620737404,-83.94729025867014,-67.21321945487345,-65.23344671866916,-83.08606337314741
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-77.84723388419359,,-77.25870158667124,-62.207360531040166,-83.41229268332562,-69.06199860257851,-63.14704492974782,-81.52303222823534
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-75.07334806843087,,-76.33412383304184,-56.99598432809219,-78.23379515876758,-68.47662430885372,-59.33045459773365,-82.33020590525851
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-74.33412383304184,,-74.4531405895463,-59.947182875919395,-82.98217630442517,-70.04946720243585,-65.03428530484855,-81.56614106626434
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-74.58026117139066,,-79.09058331835674,-60.96514668401663,-82.41208772179195,-61.05334777894892,-62.47430279004318,-77.90759257056976
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-73.37099943623952,,-75.76321603686014,-57.42033064568632,-82.22756587531889,-67.62139718167496,-65.2307754027944,-79.60757475064638
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-73.96811048994248,,-76.53001946652097,-57.38687566766123,-83.99617747682579,-68.55134457803945,-61.91178653946909,-82.34083252850952
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-75.5362300411879,,-79.38298416630101,-63.33277478866394,-81.56990354266775,-65.33412383304184,-59.09979215140996,-79.37099943623952
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-74.79724858770922,,-79.49707244828244,-61.33900417029602,-81.429211354013,-65.70317971741305,-66.53416065415756,-83.38097169713443
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-73.50617803035067,,-74.03397348604575,-61.224083475309456,-82.65751308044601,-68.94638016838849,-66.90983852270408,-79.22739799973405
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-76.18311906487122,,-75.2088391515577,-60.3111442570565,-84.00406221999864,-66.02891081654828,-62.51874938532002,-84.06199860257851
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-75.7429448026174,,-76.0448737162985,-59.91269329605494,-83.64000987936683,-68.24267463322386,-61.97670160320389,-81.8167775983143
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-74.27695227996472,,-79.70957540576521,-56.09466769011782,-83.94311113713003,-67.4596694363106,-63.107268028159496,-79.25803566219932
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-76.7384861487432,,-78.11989781768618,-59.545740951757566,-80.81551066975177,-67.12606732422606,-63.32093803579022,-82.21973635875251
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-76.31372221596995,,-73.80288469400095,-62.207360531040166,-83.85511218369012,-66.48175679487062,-68.42784021350708,-80.72716779596021
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-72.46870432949648,,-77.80703778432131,-61.0093401995706,-81.83506768215405,-70.09485330907285,-64.52518973588701,-82.65671269381708
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-75.06039714867038,,-77.3457966568043,-62.090583318356735,-82.49477931622582,-66.30744444801103,-61.72376672197058,-79.05371747690958
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-75.81058236487281,,-75.2511889751824,-58.962490026628274,-82.83967982392039,-66.1168139260086,-62.89116956779719,-83.34046097558144
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-74.8827413711955,,-76.20767308036572,-59.035490849905074,-80.68017496334002,-65.51874938532002,-59.355314304715804,-79.05844665429129
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-75.75594557917628,,-78.15359546898954,-58.495001035615104,-82.65215382092931,-62.678314936062094,-63.88474382071615,-79.50607599826893
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-75.28936224416714,,-81.34005093292325,-59.73694691531176,-82.9436286583477,-63.728142721199575,-62.517522995851365,-80.6616546734984
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-76.99617747682579,,-76.6616546734984,-57.20563093257462,-77.77044692832273,-64.91056509149112,-63.90024139134272,-81.73480401085558
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-77.30583144045421,,-74.06659320093537,-60.89638439036868,-84.77257396515226,-64.2983587082746,-60.1511307148089,-80.68662301331064
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-74.45787044849317,,-76.84131157486117,-58.681754548537384,-83.28523232861035,-67.39359319364,-64.15972515891264,-81.31127582265987
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-74.99928069077663,,-78.46263081858571,-61.32371639175025,-84.60550575382528,-64.21432837183781,-64.21321945487345,-77.96153188925909
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-75.00649391691198,,-76.91730645035754,-60.38835571443039,-81.37855209936811,-66.53287044195694,-63.19842674844233,-83.82293418789318
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-74.73694691531176,,-78.38357482958052,-57.425402441624826,-80.25803566219932,-66.3213988561842,-60.69704543076185,-84.70885434922462
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-74.3793683080492,,-78.76689168137743,-64.21914306826802,-79.97973647766369,-65.76832868326449,-63.03378956750065,-84.4355336098074
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-77.5366137341778,,-79.60550575382528,-62.605505753825284,-80.69176870316676,-64.7857985474428,-63.80703778432131,-84.43567114378952
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-78.90983852270408,,-74.03193735270753,-59.28806826984206,-81.47821681001876,-68.8214559244928,-65.5366137341778,-80.54154583566519
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-74.4832063555818,,-78.05083427773076,-60.51218802054048,-84.84723388419359,-63.03193735270753,-65.11815718918058,-85.54859928646792
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-75.57381606928224,,-78.34552528099395,-60.00649391691198,-81.91730645035754,-66.49477931622582,-63.60660654466072,-82.36742892839575
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-76.32371639175025,,-76.78033900128864,-57.3452266373214,-83.36939559304976,-67.48248003361434,-60.12669619301249,-80.81279980001577
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-74.12026616964928,,-74.25587763468513,-58.68789797762368,-82.51771475459674,-66.66628893741408,-63.1851863336847,-80.96809289702898
4.18,0.0,,0.0,4.16,0.0,4.16,0.0,,0.0,4.13,0.0,4.17,0.0,,0.0,7,5,-69.8993474956856,,-77.05160057242433,-59.99928069077663,-83.04821203071774,-66.92096750495797,-63.33318837513025,-78.75664528087542
4.19,0.0,,0.0,4.15,0.0,4.16,0.0,4.15,0.0,4.13,0.0,4.16,0.0,,0.0,7,5,-75.8199156223763,,-75.77108924531098,-60.106231339610915,-81.54357006235266,-67.77892593119778,-65.5366137341778,-81.94593135019063
4.19,0.0,,0.0,4.15,0.0,4.16,0.0,4.15,0.0,4.13,0.0,4.16,0.0,,0.0,7,5,-77.2734585022818,,-76.33288894967679,-60.49026314928757,-76.54813185639931,-62.26915713631617,-64.34552528099395,-76.43856522284202
4.19,0.0,,0.0,4.15,0.0,4.16,0.0,4.15,0.0,4.13,0.0,4.16,0.0,,0.0,7,5,-76.60550575382528,,-78.39896503899531,-61.56852997133667,-76.33849132892492,-67.2708979826127,-66.15844037483201,-80.28144437844698
4.19,0.0,,0.0,4.15,0.0,4.16,0.0,4.15,0.0,4.13,0.0,4.16,0.0,,0.0,7,5,-74.21416323282412,,-75.68233334819324,-57.88871121474814,-79.24545884099818,-62.354203109744546,-68.46742121374189,-80.90028709395602
4.19,0.0,,0.0,4.15,0.0,4.16,0.0,4.15,0.0,4.13,0.0,4.16,0.0,,0.0,7,5,-73.33412383304184,,-75.86958702272894,-58.370999436239515,-78.62356923336255,-66.70259033418046,-61.662128496516544,-81.38835571443039
4.19,0.0,,0.0,4.15,0.0,4.16,0.0,4.15,0.0,4.13,0.0,4.16,0.0,,0.0,7,5,-71.68675182727847,,-73.2286088452919,-58.31127516741235,-81.22408347530946,-62.354465502626624,-64.03058149146796,-81.16585795310364
4.19,0.0,,0.0,4.15,0.0,4.16,0.0,4.15,0.0,4.13,0.0,4.16,0.0,,0.0,7,5,-77.15208037974803,,-77.57493459503038,-57.865075322346414,-81.18374320615281,-65.16943949461593,-61.96729635346374,-83.42491714819583
4.19,0.0,,0.0,4.15,0.0,4.16,0.0,4.15,0.0,4.13,0.0,4.16,0.0,,0.0,7,5,-76.51561897336505,,-77.13052938576845,-60.93622950132185,-78.47325137927291,-70.6641613191402,-62.14852466815883,-77.59433605158915
4.19,0.0,,0.0,4.15,0.0,4.16,0.0,4.15,0.0,4.13,0.0,4.16,0.0,,0.0,7,5,-75.73469625411015,,-77.5070874702951,-59.27695227996472,-75.09794484665797,-67.18745364685657,-59.12912830855967,-80.56990354266775
4.19,0.0,,0.0,4.15,0.0,4.16,0.0,4.15,0.0,4.13,0.0,4.16,0.0,,0.0,7,5,-71.1929300723778,,-76.2236111023755,-58.785798547442795,-79.4463177894178,-64.51874938532002,-64.06824189891611,-82.31416153486857
4.19,0.0,,0.0,4.15,0.0,4.16,0.0,4.15,0.0,4.13,0.0,4.16,0.0,,0.0,7,5,-74.73199946683981,,-74.30199876756441,-61.136381612131586,-82.18745364685657,-64.20767308036572,-61.74939656894223,-77.84943577199925
4.19,0.0,,0.0,4.15,0.0,4.16,0.0,4.15,0.0,4.13,0.0,4.16,0.0,,0.0,7,5,-72.05844665429129,,-77.19559244647743,-58.97670160320389,-81.15965047306689,-62.71784370839468,-63.61264969874951,-83.60122291804734
4.19,0.0,,0.0,4.15,0.0,4.16,0.0,4.15,0.0,4.13,0.0,4.16,0.0,,0.0,7,5,-78.21914306826802,,-78.80637084484125,-60.35544823113669,-78.96922292620322,-65.91077402465737,-60.01684004746588,-78.20067496175606
4.19,0.0,,0.0,4.15,0.0,4.16,0.0,4.15,0.0,4.13,0.0,4.16,0.0,,0.0,7,5,-73.04818312232624,,-73.98417178914735,-61.79955969586378,-78.50617803035067,-67.0812654931363,-64.05845357120958,-80.24545884099818
4.19,0.0,,0.0,4.15,0.0,4.16,0.0,4.15,0.0,4.13,0.0,4.16,0.0,,0.0,7,5,-74.52691440400221,,-79.74472009485281,-59.93600426087119,-80.25527968833663,-61.77248991463516,-65.80637084484125,-82.93471978065789
4.19,0.0,,0.0,4.15,0.0,4.16,0.0,4.15,0.0,4.13,0.0,4.16,0.0,,0.0,7,5,-70.09291823782614,,-76.24216590247235,-57.679468716388314,-78.4644332908265,-61.945209653360365,-61.74939656894223,-80.12096185587262
4.19,0.0,,0.0,4.15,0.0,4.16,0.0,4.15,0.0,4.13,0.0,4.16,0.0,,0.0,7,5,-74.6104606890029,,-73.21640464923738,-59.756187143407345,-80.61466881308223,-61.09545949097115,-63.37255969959382,-79.24123701418804
4.19,0.0,,0.0,4.15,0.0,4.16,0.0,4.15,0.0,4.13,0.0,4.16,0.0,,0.0,7,5,-74.32033206445811,,-72.2996540129019,-59.75076765653057,-76.79424526634213,-62.813979101842264,-64.09632484481207,-77.75169208875606
4.19,0.0,,0.0,4.15,0.0,4.16,0.0,4.15,0.0,4.13,0.0,4.16,0.0,,0.0,7,5,-76.79634331082977,,-75.10759275271288,-60.051600572424334,-82.55623533713332,-67.46448633004027,-61.132176409141266,-76.50088889985257
4.19,0.0,,0.0,4.15,0.0,4.16,0.0,4.15,0.0,4.13,0.0,4.16,0.0,,0.0,7,5,-69.43604585780015,,-79.47595483821256,-62.91923506675235,-80.03378956750065,-67.45704914564375,-60.84803024322444,-79.50607599826893
4.19,0.0,,0.0,4.15,0.0,4.16,0.0,4.15,0.0,4.13,0.0,4.16,0.0,,0.0,7,5,-74.0066808275838,,-75.51724635836385,-62.04038021356007,-78.29130805091764,-62.10178487872305,-63.83004366304955,-81.8167775983143
4.19,0.0,,0.0,4.15,0.0,4.16,0.0,4.15,0.0,4.13,0.0,4.16,0.0,,0.0,7,5,-72.24431911842666,,-74.68789797762368,-59.40045332474135,-82.55134457803945,-68.53416065415756,-62.831223036357926,-81.56797213340407
4.19,0.0,,0.0,4.15,0.0,4.16,0.0,4.15,0.0,4.13,0.0,4.16,0.0,,0.0,7,5,-74.66123435100349,,-77.76409813433952,-59.62530737621394,-82.32195864602095,-61.41848742160094,-62.610448910587735,-82.39098937284393
4.19,0.0,,0.0,4.15,0.0,4.16,0.0,4.15,0.0,4.13,0.0,4.16,0.0,,0.0,7,5,-74.94604690101735,,-77.15613845532826,-61.96729790226664,-78.2569464607294,-62.26915713631617,-60.192930072377806,-77.69281497195551
4.19,0.0,,0.0,4.15,0.0,4.16,0.0,4.15,0.0,4.13,0.0,4.16,0.0,,0.0,7,5,-74.65215382092931,,-76.24030845887766,-61.136381612131586,-82.08606337314741,-65.63137553919998,-62.232364206873925,-77.69281497195551
4.19,0.0,,0.0,4.15,0.0,4.16,0.0,4.15,0.0,4.13,0.0,4.16,0.0,,0.0,7,5,-74.87105588609836,,-75.1401157992016,-61.05507294901574,-78.22966135293716,-66.36309533934147,-63.35095581837389,-79.29130805091764
4.19,0.0,,0.0,4.15,0.0,4.16,0.0,4.15,0.0,4.13,0.0,4.16,0.0,,0.0,7,5,-74.41208772179195,,-77.50333453232722,-59.10003628144129,-79.93095540263513,-64.60886303574524,-64.00797842933295,-81.82899517026098
4.19,0.0,,0.0,4.15,0.0,4.16,0.0,4.15,0.0,4.13,0.0,4.16,0.0,,0.0,7,5,-72.62356923336255,,-78.11377174933824,-61.224083475309456,-76.6684209447858,-63.30199876756441,-61.506075998268926,-84.36008439947754
4.19,0.0,,0.0,4.15,0.0,4.16,0.0,4.15,0.0,4.13,0.0,4.16,0.0,,0.0,7,5,-73.04818312232624,,-71.42822936177922,-60.60660654466072,-78.4950010356151,-65.42295780448795,-61.74992064847923,-83.32753956918587
4.19,0.0,,0.0,4.15,0.0,4.16,0.0,4.15,0.0,4.13,0.0,4.16,0.0,,0.0,7,5,-73.21192061311757,,-75.8066248149769,-61.94311113713003,-77.58691623358563,-61.17728620737404,-64.86160729332383,-81.28268121440033
4.19,0.0,,0.0,4.15,0.0,4.16,0.0,4.15,0.0,4.13,0.0,4.16,0.0,,0.0,7,5,-74.65053223608777,,-75.12603613544474,-56.616066586114584,-82.34760570148468,-64.83506768215405,-60.192930072377806,-78.95324835918673
4.19,0.0,,0.0,4.15,0.0,4.16,0.0,4.15,0.0,4.13,0.0,4.16,0.0,,0.0,7,5,-72.77385169766187,,-75.76213904600871,-60.51353268506658,-80.83004366304955,-67.00406221999864,-65.28594033808537,-82.18374320615281
4.19,0.0,,0.0,4.15,0.0,4.16,0.0,4.15,0.0,4.13,0.0,4.16,0.0,,0.0,7,5,-74.89638439036868,,-73.07219798674609,-60.96897228089591,-79.49747611298,-63.7741660343566,-61.8425056583592,-80.2306030978565
4.19,0.0,,0.0,4.15,0.0,4.16,0.0,4.15,0.0,4.13,0.0,4.16,0.0,,0.0,7,5,-70.81961213981967,,-77.68011299836664,-57.43467253865744,-81.04649874172443,-63.662128496516544,-64.17634591998801,-79.56215296664361
4.19,0.0,,0.0,4.15,0.0,4.16,0.0,4.15,0.0,4.13,0.0,4.16,0.0,,0.0,7,5,-71.75664528087542,,-74.29952513790461,-60.4857009598697,-83.8329172008661,-65.78446981198825,-65.062220800711,-78.40860134465149
4.19,0.0,,0.0,4.15,0.0,4.16,0.0,4.15,0.0,4.13,0.0,4.16,0.0,,0.0,7,5,-72.41052581326194,,-76.32093803579022,-60.34069517406205,-82.79634331082977,-62.75664528087542,-58.92423835650037,-81.08813786830399
4.19,0.0,,0.0,4.15,0.0,4.16,0.0,4.15,0.0,4.13,0.0,4.16,0.0,,0.0,7,5,-75.04557895850508,,-73.10191649921033,-56.2086838846446,-81.68667266108432,-67.65642530933147,-65.74507401106561,-78.06659320093537
4.19,0.0,,0.0,4.15,0.0,4.16,0.0,4.15,0.0,4.13,0.0,4.16,0.0,,0.0,7,5,-70.08068438527067,,-72.55064839463171,-61.605211955142266,-82.38298416630101,-62.813979101842264,-63.79567148332035,-79.97670160320389
4.19,0.0,,0.0,4.15,0.0,4.16,0.0,4.15,0.0,4.13,0.0,4.16,0.0,,0.0,7,5,-72.1737927633825,,-75.05757469778052,-58.39058852301163,-82.04038021356007,-64.63790319729115,-63.593328387921034,-85.46098539516699
4.19,0.0,,0.0,4.15,0.0,4.16,0.0,4.15,0.0,4.13,0.0,4.16,0.0,,0.0,7,5,-70.08068438527067,,-77.42805730603222,-60.946046901017354,-81.29811656158044,-66.09632484481207,-65.94638016838849,-83.0150167955684
4.19,0.0,,0.0,4.15,0.0,4.16,0.0,4.15,0.0,4.13,0.0,4.16,0.0,,0.0,7,5,-72.66212849651654,,-76.8167775983143,-61.18650574562332,-82.04038021356007,-67.42491714819583,-61.65001753726871,-79.26662154473858
4.19,0.0,,0.0,4.15,0.0,4.16,0.0,4.15,0.0,4.13,0.0,4.16,0.0,,0.0,7,5,-72.96249002662827,,-78.4872666004465,-58.58520078077173,-81.73469625411015,-65.49496187028718,-66.68922300022977,-80.54154583566519
4.19,0.0,,0.0,4.15,0.0,4.16,0.0,4.15,0.0,4.13,0.0,4.16,0.0,,0.0,7,5,-74.92368540899548,,-75.58838889432894,-60.073348068430874,-80.16947220388836,-62.58250308837576,-60.70992153313968,-81.36343704747634
4.19,0.0,,0.0,4.15,0.0,4.16,0.0,4.15,0.0,4.13,0.0,4.16,0.0,,0.0,7,5,-74.56797213340407,,-72.81961213981967,-59.82778641866291,-80.41208772179195,-61.35221816152669,-62.03960781354124,-81.2236111023755
4.19,0.0,,0.0,4.15,0.0,4.16,0.0,4.15,0.0,4.13,0.0,4.16,0.0,,0.0,7,5,-75.21321945487345,,-77.79684894681145,-62.61378282859445,-78.15526493994098,-64.16481031843776,-60.052335849344416,-81.5100922691503
