Tx_0 RSSI,Tx_1 RSSI,Tx_2 RSSI,Tx_3 RSSI,Tx_4 RSSI,Tx_5 RSSI,Tx_6 RSSI,Tx_7 RSSI,X_Coord,Y_Coord
-71,-66,127,-75,127,127,-78,127,5,3
-72,-66,127,127,127,127,-81,-67,5,3
-71,-66,127,127,-71,-73,127,-67,5,3
-71,-65,127,-73,127,-72,127,-67,5,3
127,-66,127,-73,127,127,-79,-67,5,3
-72,-67,127,127,-70,-74,-77,-66,5,3
-71,-66,127,127,-71,-75,127,127,5,3
-71,-66,127,-76,127,127,-78,-67,5,3
-72,-66,127,-75,127,127,-77,-67,5,3
127,-67,127,127,127,127,-79,-67,5,3
127,-66,127,127,127,-74,-78,127,5,3
127,127,-67,-72,127,127,127,-64,5,1
-68,127,-67,-70,127,127,127,-65,5,1
-68,-72,-68,-69,127,-69,-74,-65,5,1
-68,-72,-67,-71,127,-70,-73,-65,5,1
-68,-72,-67,-70,127,-69,-74,-65,5,1
-68,-73,-68,-70,-77,-70,-76,-65,5,1
-68,-72,-68,127,127,-69,127,-65,5,1
-68,127,-68,-70,-78,-70,127,-65,5,1
-68,127,-68,-69,127,-69,-73,-65,5,1
-67,-73,127,-71,-77,-69,-73,-65,5,1
-67,-71,-68,-69,-78,-69,-73,127,5,1
-69,-72,127,-71,127,-69,127,-65,5,1
-68,127,-68,-69,127,-70,127,-65,5,1
-67,-71,-68,127,127,-69,127,-65,5,1
-68,-72,-68,-70,-76,127,-74,-65,5,1
-68,-72,127,-70,127,-69,127,-65,5,1
-68,-70,-68,127,-76,-69,-72,-64,5,1
-68,-71,-68,127,127,127,-72,127,5,1
-68,127,-68,-70,-77,-69,-73,127,5,1
-67,-71,-68,-69,127,-69,127,-65,5,1
-67,-71,-68,-70,-76,-69,-72,-65,5,1
127,-71,-68,-70,-76,-70,-72,-65,5,1
-66,-72,-68,-70,-79,-70,-72,-65,5,1
127,127,-66,-69,127,-69,-73,-65,5,1
-67,127,-68,-70,127,-69,-74,-64,5,1
127,-71,-68,127,-76,-69,-72,-64,5,1
-67,-72,-68,-71,-76,-70,-73,-64,5,1
-67,-71,-69,-71,-76,-69,127,-64,5,1
-67,-71,-69,-71,127,-69,-71,-64,5,1
-67,127,-69,-71,-76,127,-72,127,5,1
-66,127,-68,-71,127,-68,-72,-65,5,1
-67,-72,-69,-71,-76,127,127,-64,5,1
-66,127,-68,-70,127,-69,-72,127,5,1
-66,127,-68,-70,-75,127,-72,127,5,1
-66,-71,-69,-70,-76,-69,-72,-64,5,1
-66,-71,-69,-69,-76,-69,127,-65,5,1
-66,-71,127,-72,-76,-69,-73,-65,5,1
-65,-72,-68,-71,-75,-71,-73,-64,5,1
-66,-72,127,-71,127,127,-72,-64,5,1
-65,-72,-69,-72,-74,-69,-72,-64,5,1
127,127,-69,127,-74,-69,-72,-64,5,1
-67,-73,-69,-72,-74,-69,-72,-65,5,1
-66,-73,-69,-71,-74,-69,127,-64,5,1
-65,-72,-69,-71,-75,-69,-72,-64,5,1
-66,127,-69,-71,-75,-69,-72,-64,5,1
-66,-73,-69,-71,-75,-70,-71,-65,5,1
-65,-73,-69,-71,127,-69,-71,-64,5,1
-66,-72,-69,-71,-75,127,127,-65,5,1
-66,127,-69,-71,-76,127,-71,-64,5,1
-66,-72,-69,127,-75,127,-71,-65,5,1
-66,-72,-69,-71,-75,-69,-71,-64,5,1
-66,-72,-69,-71,-76,-69,-72,-64,5,1
127,-72,-69,127,-75,-70,-72,-64,5,1
-66,-72,-69,-71,-75,127,-72,-64,5,1
-66,-72,-69,127,127,-68,-72,127,5,1
-66,-72,-69,-72,-75,-68,-71,-64,5,1
-66,-72,-69,-72,-73,-69,-72,-64,5,1
-66,-72,-69,127,127,-67,-72,-64,5,1
-66,127,127,-72,-75,127,-72,-64,5,1
-65,-71,-69,-70,-73,-72,-71,-64,5,1
-66,-71,127,-71,127,-69,-73,-64,5,1
-66,-71,-69,-72,-75,-69,-72,-64,5,1
-66,-72,-69,-71,-76,-69,-70,127,5,1
-66,-72,127,-71,-74,-69,-71,-64,5,1
-66,-72,-69,-71,-73,127,-70,-63,5,1
-66,-72,-69,-71,127,-69,-71,-64,5,1
127,-72,-69,-70,-75,-70,-70,-64,5,1
-65,-72,127,-72,-74,127,-70,-65,5,1
-66,-71,127,-71,-76,127,-71,-65,5,1
-66,127,-71,127,-77,-69,-71,-64,5,1
-66,-70,-69,-70,-74,-69,-72,-64,5,1
-66,-71,-70,-70,-75,-70,-71,-65,5,1
-66,-71,127,-71,-75,127,-71,-64,5,1
-66,-72,-70,-71,-76,127,-71,-64,5,1
-66,-71,-70,-71,127,127,-71,-64,5,1
-66,-71,-70,-71,127,-69,-70,-64,5,1
-65,-72,-71,-70,-74,127,-71,-65,5,1
-66,127,-71,-70,127,-70,-71,-64,5,1
-66,-71,-71,-70,-78,127,-72,-64,5,1
-66,-71,127,-70,-75,-69,-71,-64,5,1
-66,-71,127,-70,-75,-69,-71,-64,5,1
127,127,-71,-70,-74,-70,127,127,5,1
-66,-71,-70,-71,-74,-70,-72,-64,5,1
127,-71,-69,-71,127,-70,-71,-64,5,1
-66,-71,-71,-71,-74,-69,-71,-64,5,1
-66,127,-71,-71,127,-70,-71,-64,5,1
-66,-71,-71,-71,127,-69,-71,-65,5,1
-66,-71,-71,-70,-73,127,-71,-64,5,1
-66,-71,-71,-69,127,-71,-72,-64,5,1
-66,127,-70,-70,127,-71,-71,-64,5,1
-66,-71,-71,-71,-75,127,-71,-64,5,1
-66,-72,-71,-70,-76,127,127,-64,5,1
-66,-72,-71,-70,127,-72,-71,-64,5,1
-66,-72,-71,-71,127,-71,-71,-64,5,1
127,-72,-70,-70,-75,-71,-72,127,5,1
-66,-72,-70,-70,127,-71,-71,-64,5,1
127,-72,127,-70,-76,-72,-71,-64,5,1
-66,127,-71,-70,127,-72,-72,-64,5,1
127,-71,-72,127,-76,-71,-71,127,5,1
-65,-71,-70,-71,127,127,127,-65,5,1
-70,127,-79,-75,127,-73,-62,-75,6,5
-70,-72,-78,127,-61,-73,-62,-75,6,5
-70,127,127,-75,-61,-73,-62,-75,6,5
-70,127,-78,-75,-61,-73,-62,-75,6,5
-70,127,-79,-75,-62,-73,-62,-76,6,5
127,-71,-78,-75,-62,-73,-62,-76,6,5
-70,127,-78,-74,-61,-73,127,-76,6,5
-70,-71,127,-75,-62,-74,-62,-76,6,5
-70,-71,127,127,-62,-73,-62,127,6,5
-70,127,-78,-75,127,127,-63,-76,6,5
-70,-71,-78,-75,-61,-73,-62,127,6,5
-70,-71,-79,-75,-62,-73,-62,-76,6,5
-70,-72,-78,127,-62,-72,-62,-76,6,5
-70,127,-78,127,-61,-73,-62,-76,6,5
-70,-71,-78,-75,-62,-73,-62,-76,6,5
-70,127,-78,127,-62,-73,-62,127,6,5
-70,-72,-79,-75,-62,-73,-62,-76,6,5
-70,-71,-78,127,-62,127,-63,-76,6,5
-70,-72,-78,127,-62,-73,-62,127,6,5
-70,127,-78,127,-62,-73,-62,-76,6,5
-70,-71,-78,-75,-61,127,-62,127,6,5
-70,-72,127,-75,-62,-73,-62,-76,6,5
-70,-72,-78,127,-64,-76,-62,-75,6,5
-70,127,-77,-75,-62,-73,-63,-75,6,5
-70,-72,-81,-73,-62,-73,-62,127,6,5
-70,-71,-81,-76,-62,-72,-63,127,6,5
-71,-73,-80,-75,-62,127,-62,-81,6,5
-70,-72,127,-76,-62,-73,-62,127,6,5
-70,-73,-81,-75,-62,-72,-62,-76,6,5
-70,-73,-80,127,-61,-72,-62,-74,6,5
-72,-72,-80,-74,-62,-73,-62,127,6,5
-66,-71,-77,127,-63,-73,-62,-75,6,5
-70,127,-78,127,-62,-71,-62,-75,6,5
-70,-72,-78,-75,-62,-72,-62,127,6,5
-70,127,-78,-75,-62,-72,-62,-75,6,5
-70,-72,-78,-75,-61,-71,-62,-75,6,5
-71,-72,-78,-75,-62,-73,-63,-76,6,5
-71,-72,127,-76,-61,-72,-62,127,6,5
-71,-70,-77,127,-61,-72,-62,-75,6,5
-70,127,-78,-75,-62,-72,-62,-75,6,5
-70,-71,-79,-77,-63,-72,-62,127,6,5
-70,127,-77,-75,127,-72,-63,127,6,5
-70,127,-79,127,-61,-72,-62,-76,6,5
-70,-72,-79,127,-61,-72,-62,-75,6,5
-70,-70,-79,127,-62,-72,-62,-75,6,5
-70,127,-78,-75,-63,-72,-62,127,6,5
-69,-71,-78,127,-62,-72,-62,-76,6,5
-70,-71,-78,-75,-62,-72,-62,-76,6,5
-70,-71,-78,127,-62,-72,-62,127,6,5
-70,-71,127,-76,-62,-72,-62,127,6,5
-70,-71,-78,127,127,-72,-62,-75,6,5
-70,-71,-78,-76,-62,-72,-62,-75,6,5
-70,-71,127,-76,-62,-72,-62,-76,6,5
-70,-71,-78,-76,-62,-72,-62,-76,6,5
-70,-71,-78,-76,-62,-72,-62,-75,6,5
-70,-71,127,-76,-62,-72,-62,-76,6,5
-70,127,-78,-75,-62,-72,-62,-75,6,5
-70,-71,127,-76,-62,-72,-62,127,6,5
-70,-72,-77,-73,-62,127,-62,-75,6,5
-70,127,127,-75,-62,-72,-62,127,6,5
127,127,-78,-75,-62,-72,-63,-76,6,5
-71,127,127,-75,-62,-71,-61,-76,6,5
-71,-71,-78,-74,-62,-72,-63,-75,6,5
-71,-71,-78,127,127,-71,-62,127,6,5
-70,-71,127,-75,-62,-71,-62,127,6,5
-71,-71,127,-73,-62,-71,-63,-77,6,5
-71,-71,-80,-76,-62,-72,-62,-78,6,5
-70,-72,-81,-76,-62,-71,-63,-77,6,5
-70,127,-79,-75,-62,-72,-62,127,6,5
-70,127,127,-75,-60,-72,-62,127,6,5
-69,-74,-76,-75,-62,-71,-62,-74,6,5
-70,-74,-77,127,-62,-71,-62,127,6,5
-70,127,-78,-75,-62,-72,-62,-75,6,5
-70,-73,127,-75,-62,-72,-62,127,6,5
-70,-72,-79,127,-62,-72,-63,-75,6,5
-70,-73,-78,-75,-62,-72,127,-75,6,5
-70,127,-78,-75,-62,-72,-62,127,6,5
-71,127,-78,-75,127,-72,-63,-75,6,5
-70,-72,-78,-76,-62,127,-62,-75,6,5
-71,127,-77,127,-62,-72,-62,127,6,5
-71,-71,-77,-76,-62,-72,-62,127,6,5
-71,-71,-78,-76,-62,-72,-62,127,6,5
-71,-71,-77,127,-62,-71,-62,127,6,5
-71,127,-78,127,-62,127,-62,-75,6,5
-71,127,127,-77,-62,-71,-62,127,6,5
-71,-71,127,127,-62,-71,-62,-75,6,5
-71,127,127,-77,127,-71,-62,127,6,5
-71,-74,127,127,-62,-72,-62,127,6,5
-70,127,-78,127,-62,-72,-65,127,6,5
-70,127,-78,-74,-62,-72,-62,127,6,5
-70,127,127,-75,-62,-71,-62,-75,6,5
-70,-72,127,-74,-62,-72,-62,127,6,5
-70,127,-79,-75,-62,127,-62,127,6,5
-70,127,-78,-74,127,127,-62,127,6,5
-70,-72,-79,-74,127,-72,-62,127,6,5
-70,-72,127,127,127,-72,-62,127,6,5
-70,-72,127,127,-62,-72,-62,127,6,5
-70,-72,-79,-74,-62,-72,-62,127,6,5
-70,127,-78,-74,-62,-72,-62,127,6,5
-70,-72,127,127,-62,-72,-62,-75,6,5
127,127,-83,-79,-70,-66,-64,-77,6,3
127,127,-84,127,-69,127,-64,-78,6,3
127,-71,-84,-79,-69,-66,-64,-77,6,3
127,-71,-83,-79,127,-67,-64,-78,6,3
127,-71,127,-79,-69,-66,-64,-78,6,3
-86,-71,127,-79,-69,-66,-64,127,6,3
127,127,-85,-79,127,-67,-64,-77,6,3
127,-71,127,127,-70,-67,-65,127,6,3
127,-71,-84,-79,-69,-67,-64,-78,6,3
127,-71,127,-79,-69,-66,-64,-78,6,3
127,-71,-81,127,-69,-67,-64,-78,6,3
127,-71,127,-77,-70,-67,-64,-78,6,3
-85,127,127,-79,-70,-67,-64,-77,6,3
-85,127,-82,-79,-70,-66,-64,-78,6,3
127,-71,127,-79,-70,-67,-64,-78,6,3
127,127,127,127,-70,-67,-64,-77,6,3
127,-71,-83,-78,-69,127,-63,-78,6,3
-86,127,-84,-79,-70,-67,127,-78,6,3
-84,127,127,-78,-70,-67,-64,-77,6,3
127,-71,127,-79,-70,-67,-64,127,6,3
127,-71,127,-78,127,-66,-64,-77,6,3
-84,-71,127,-79,-70,-67,-64,-78,6,3
127,-71,-82,127,-70,-67,-65,127,6,3
127,-71,-83,-78,-70,-67,-64,127,6,3
127,-71,-82,-78,-70,-67,-64,-78,6,3
127,127,127,-78,127,-67,-64,-78,6,3
127,-71,-82,-79,-70,-67,-65,-77,6,3
127,-71,127,-79,-70,-67,-65,-78,6,3
127,-71,127,-80,-70,-67,-65,-77,6,3
-84,127,127,-80,-72,-67,-64,127,6,3
127,-71,127,127,-68,-67,-65,127,6,3
127,-70,-84,-78,-69,-67,127,-78,6,3
127,-71,-80,-80,-70,-67,-64,-77,6,3
127,-71,-82,127,-70,-67,-64,127,6,3
-84,-71,-82,-80,-69,-67,-64,-78,6,3
127,-71,-82,-79,-70,-67,-64,-77,6,3
127,-71,-81,127,-70,-66,-64,-77,6,3
127,-71,-82,-81,-70,-67,-64,-77,6,3
127,127,-81,-79,-70,-67,-65,-78,6,3
-85,-71,-82,127,-70,-67,-64,-78,6,3
-85,-71,-81,-80,-70,-67,-64,-78,6,3
-85,-71,-82,127,-70,-67,-64,-78,6,3
127,-71,127,-79,-70,-66,-64,127,6,3
127,-71,127,127,-70,-67,-64,127,6,3
127,-71,127,-79,-70,-67,-65,127,6,3
-85,-71,127,127,-70,-67,-64,127,6,3
127,-71,-81,-81,-70,-67,-64,-78,6,3
127,-71,-82,127,-70,-67,-64,-77,6,3
127,-72,-81,-82,-70,-68,-64,-77,6,3
127,-72,-82,-79,-69,-67,-64,-78,6,3
127,-71,-83,127,-69,-68,-64,-78,6,3
-83,-70,127,127,-70,-66,-64,-78,6,3
-83,-71,127,-77,127,-67,-65,127,6,3
127,-71,-81,-80,-71,-67,-64,-80,6,3
127,-73,127,-78,127,-67,-65,-78,6,3
127,-71,127,127,-70,-68,-64,-77,6,3
-83,-72,-80,-81,-70,-68,-64,-76,6,3
127,-73,-81,-80,-70,-67,-65,-78,6,3
127,127,127,127,-70,-66,-64,-79,6,3
127,-71,-83,-79,-70,-69,-64,-78,6,3
-84,-71,-81,-84,-70,-67,-64,127,6,3
-82,-71,127,-80,-70,-67,-64,-78,6,3
-82,-72,127,127,-70,-68,-64,-78,6,3
127,-70,127,-77,127,-67,-64,-78,6,3
-83,-71,127,127,-70,-67,-65,-79,6,3
127,-71,-82,127,-70,-67,-65,127,6,3
-83,-71,-81,127,-70,-67,-64,-79,6,3
127,-71,127,127,127,-67,-64,127,6,3
-84,-71,127,-78,127,-67,-64,127,6,3
-83,-71,127,127,-70,-68,-64,-79,6,3
-84,-70,127,127,-70,-67,-65,-79,6,3
127,-71,127,-77,-70,-67,-64,127,6,3
-85,-72,127,127,-70,-67,-65,-79,6,3
-85,-70,127,-77,-70,-67,-65,-79,6,3
127,-70,-85,-80,-70,-67,-64,127,6,3
127,-70,127,-79,-70,-67,-65,-78,6,3
-83,127,127,127,-70,-67,-64,-79,6,3
-84,-71,127,127,-70,-68,-64,-79,6,3
-83,-71,127,-78,-70,-67,-64,127,6,3
-83,-71,127,-78,-69,-67,-65,127,6,3
127,-71,-83,-78,-70,-68,-65,-79,6,3
-83,-71,127,-78,-70,-67,-65,-80,6,3
-86,-71,127,127,-70,-67,-64,127,6,3
-84,-71,127,127,-70,127,-65,127,6,3
-85,-70,127,127,-70,-67,-64,-78,6,3
127,-71,127,127,-70,-67,-64,127,6,3
127,-71,127,127,-69,-67,-64,-78,6,3
-84,-71,127,-79,-70,-67,-64,-79,6,3
127,-71,127,-80,-70,-67,-65,-79,6,3
127,-71,-83,127,127,-67,-65,127,6,3
127,-70,127,127,-70,-68,-64,-77,6,3
-83,-71,127,127,-70,-67,-65,-79,6,3
-82,-71,-83,-79,-70,-67,-64,-78,6,3
-83,-71,127,127,127,-67,-64,-79,6,3
-83,-71,-82,127,-70,-68,-64,-78,6,3
-83,-71,-84,-78,-70,-68,-64,-78,6,3
-83,-71,-84,-78,-70,-67,-65,-79,6,3
-82,-71,-84,-78,-70,127,-64,-79,6,3
-84,-71,127,-78,-70,-67,-64,127,6,3
127,-71,127,127,-70,-68,-64,-79,6,3
-80,-79,-81,-79,-79,-67,-61,-80,6,1
-80,-79,127,-76,-79,-66,-61,-79,6,1
-78,-74,-81,-79,-80,-66,-61,127,6,1
-80,-77,-78,-78,-78,-66,-61,-79,6,1
-79,-82,-79,-77,-76,-66,-61,-80,6,1
-78,-79,-81,127,-76,-67,-61,-80,6,1
-79,-82,-79,127,-79,-66,-62,-78,6,1
-80,-79,127,127,-78,127,-61,-79,6,1
-80,127,127,127,-78,-67,-61,-78,6,1
-82,-80,127,-76,-76,-67,-62,-78,6,1
-78,-81,127,-76,-77,127,-62,-78,6,1
-81,127,127,127,-78,-67,-61,-78,6,1
-79,-80,-82,127,-78,-67,-61,-79,6,1
127,-82,-82,-77,-79,-67,-61,-79,6,1
-80,127,127,127,127,127,-61,-80,6,1
-81,127,127,-77,-79,-67,-61,-79,6,1
-81,127,-83,-76,-79,127,-62,-79,6,1
-81,127,-82,-77,-79,127,-61,-79,6,1
-81,-82,-81,-77,127,-67,-61,-79,6,1
-81,127,-81,127,-78,-67,-61,-79,6,1
-80,127,127,-78,-78,-67,-61,-79,6,1
127,127,-84,-78,-78,-67,-61,-79,6,1
-82,-82,-82,-78,-79,-67,-61,-79,6,1
-81,-82,127,127,-78,-67,-61,-79,6,1
-81,127,-82,-78,-78,-67,-61,-79,6,1
-80,127,127,-78,-79,-67,-61,-79,6,1
-81,127,-82,-77,-79,-65,-61,-79,6,1
-81,127,-82,-77,-78,127,-61,127,6,1
-81,127,127,127,-78,127,-61,-79,6,1
-81,-83,-83,-77,127,-66,-61,-79,6,1
-82,127,-83,127,-79,-66,-61,-79,6,1
-81,-82,-83,-78,127,127,-61,-79,6,1
127,-82,127,127,-78,-67,-61,-79,6,1
-81,-82,-83,127,127,-67,-61,-79,6,1
127,127,-84,127,127,-67,-61,-79,6,1
127,127,-83,-76,-78,127,-61,127,6,1
-81,127,-84,-77,-78,-66,-61,-78,6,1
-81,127,127,-78,-78,-67,-61,-79,6,1
-81,127,127,127,-78,-67,-61,-79,6,1
-81,127,127,-77,-78,127,-61,-79,6,1
-81,127,127,127,-79,127,-61,-79,6,1
-81,127,127,127,-78,-67,-61,-79,6,1
-81,-81,-83,127,-78,-67,-62,-79,6,1
-81,-82,-82,127,-78,-67,-61,-78,6,1
-81,-81,-83,127,-78,-67,-61,-79,6,1
-81,127,127,127,127,-67,-61,-78,6,1
-81,127,-83,127,-78,-67,-61,-78,6,1
127,127,-83,127,-78,-67,-61,-79,6,1
-81,127,-83,-78,-78,127,-61,-78,6,1
127,-83,127,-79,-78,127,-61,-78,6,1
127,127,-84,127,-78,-65,-61,-79,6,1
-81,-82,-84,-78,127,-67,-61,-79,6,1
-81,127,-83,-78,-78,-67,-61,-79,6,1
127,127,-83,-78,-78,-67,-61,-79,6,1
-81,127,-83,-78,-78,-67,-61,-79,6,1
-81,127,127,127,-79,-67,-61,-78,6,1
-81,127,127,127,-78,-67,-61,-79,6,1
-80,127,-83,-78,-78,-67,-61,-79,6,1
-81,-83,-83,-78,-78,-67,-61,-80,6,1
-80,127,-83,127,-78,-67,-61,-79,6,1
127,127,127,-78,-78,-67,-61,-79,6,1
127,-83,-83,-77,-78,-67,-61,-79,6,1
-81,127,-84,127,-79,127,-61,-79,6,1
-81,-82,-82,127,-79,-67,-61,-79,6,1
-80,127,-81,127,-78,-67,-61,-78,6,1
-80,127,-82,-78,-78,-67,-61,127,6,1
-80,-83,-81,-78,-77,-67,-61,-78,6,1
-81,-83,-82,127,-77,-67,-61,-78,6,1
-81,127,127,-78,-78,-67,-61,-79,6,1
-81,127,-82,127,-78,-67,-61,-79,6,1
-81,127,-82,-76,-78,-67,-61,-78,6,1
-81,127,-81,-78,127,127,-61,-79,6,1
-81,-82,-81,127,-78,-67,-61,-78,6,1
-79,127,127,127,-78,127,-61,-79,6,1
-80,127,-83,127,127,-66,-61,-79,6,1
-80,127,-83,127,-78,-67,-61,-79,6,1
127,127,127,127,-78,-67,-61,-79,6,1
-80,127,-82,-78,-78,-66,-61,-79,6,1
-81,127,-81,127,-78,-67,-61,-79,6,1
-81,127,-82,-78,-78,127,-61,-79,6,1
-81,127,-82,127,-78,-67,-61,-78,6,1
-82,127,-81,-76,-77,127,-61,-79,6,1
-81,127,-82,127,-78,-67,-62,-79,6,1
-81,127,127,127,-77,-67,-61,-78,6,1
-80,127,127,-77,-78,-67,-61,-79,6,1
127,127,127,-77,-78,-67,-61,-79,6,1
-81,127,-81,-77,127,-67,-61,-79,6,1
-81,-82,-82,127,-79,-67,-61,-78,6,1
127,127,-82,-78,-78,127,-61,-79,6,1
127,-83,-81,-77,127,-67,-61,127,6,1
-81,127,-81,127,-78,-67,-61,-79,6,1
127,127,127,127,127,-67,-61,-79,6,1
-80,-83,-80,-76,-78,127,-61,-79,6,1
127,-81,127,-78,-77,127,-61,-79,6,1
-81,-76,-81,127,127,-67,-61,-80,6,1
-82,127,-84,127,-81,-67,-61,-79,6,1
-80,-84,-84,-80,-77,-67,-61,-80,6,1
-79,-80,127,-81,-78,-67,-61,-79,6,1
-79,-79,-84,-81,-78,-67,-61,-80,6,1
-81,-79,127,-79,-75,-67,-61,-79,6,1
-72,-80,-77,127,-64,-74,-72,-74,6,2
127,127,127,-66,-64,127,127,-73,6,2
127,127,-76,-66,-64,127,-73,-73,6,2
127,-82,127,127,-64,-72,127,-73,6,2
-71,127,127,127,-63,127,-73,-73,6,2
-71,-81,-76,127,-64,-71,127,-73,6,2
-73,-80,-76,127,-64,-72,127,-73,6,2
-72,-81,127,127,-64,-79,-74,-73,6,2
127,127,-75,127,-63,127,127,-73,6,2
127,-80,127,127,-64,-72,127,-75,6,2
127,-78,-76,127,-64,-72,-75,-72,6,2
-73,-83,-75,127,-64,-70,-75,-72,6,2
-73,-81,127,-65,-63,-70,-76,-72,6,2
127,-81,127,127,-63,127,-73,-72,6,2
-73,127,-76,-66,-63,127,-75,-73,6,2
-73,127,-75,127,-63,-78,-74,-72,6,2
127,127,-75,127,-63,-79,-75,-74,6,2
-77,-80,127,127,-64,-79,127,-71,6,2
-73,-80,-75,-65,-63,-83,-74,-72,6,2
-73,127,-76,-67,-64,-80,-74,-75,6,2
-74,-80,-77,127,-64,-79,127,-73,6,2
-75,-80,-77,-67,-64,-77,-75,-71,6,2
-73,127,-76,-67,-64,-79,-75,-74,6,2
-75,-80,-77,-66,-63,-79,127,-74,6,2
-73,-84,-74,127,-64,127,-76,-71,6,2
-72,-78,-75,-67,-63,-79,127,-73,6,2
-72,-79,-74,-66,-63,127,-76,-74,6,2
127,-79,-76,-67,-64,-75,-77,-72,6,2
-72,-80,-74,127,-64,127,127,-73,6,2
127,-80,-76,127,127,-75,-76,127,6,2
-73,-78,-75,-67,-64,127,-77,127,6,2
-74,-81,127,127,-64,127,-75,-73,6,2
-77,-81,-76,127,127,127,127,-76,6,2
127,-79,127,127,127,-74,-74,-70,6,2
-74,127,-77,-66,-64,127,-74,127,6,2
-74,-77,127,-68,-65,-81,-73,-73,6,2
127,-82,-76,-67,-64,127,-73,-72,6,2
127,-82,127,-66,-65,-79,127,-74,6,2
-74,127,127,127,-64,127,-72,-73,6,2
127,127,-77,-66,-64,127,-73,-72,6,2
127,127,-78,-66,-64,-75,-74,-73,6,2
-75,127,127,-65,-65,127,-75,127,6,2
127,127,-77,-67,-64,127,-76,-73,6,2
127,127,127,-67,-64,127,127,-73,6,2
-75,127,-77,-67,-64,127,-73,-72,6,2
-74,-83,127,-66,-64,-73,127,-73,6,2
127,127,-75,-67,-64,-72,127,-74,6,2
-77,127,127,-67,-64,-73,127,-74,6,2
-75,127,127,-67,-64,127,-74,-72,6,2
-72,127,127,-67,-64,127,-73,-72,6,2
-73,127,-76,127,-64,127,127,-73,6,2
-72,-85,-75,127,-64,127,-73,127,6,2
-73,127,127,-66,-65,127,-73,-71,6,2
-74,127,127,-67,-65,-74,-73,-70,6,2
-75,127,127,127,-65,-73,-73,-72,6,2
-74,127,127,-67,-64,-78,127,127,6,2
-74,127,-78,127,-64,127,127,-72,6,2
-75,-80,127,-67,-65,127,-75,127,6,2
-73,-80,127,-68,-65,127,127,-74,6,2
-73,-84,-77,127,-64,-77,-73,-72,6,2
-73,-81,127,-67,-64,-75,-76,-72,6,2
-74,-83,-78,127,-64,127,127,-73,6,2
-73,-82,127,127,-64,127,127,-72,6,2
-72,127,-77,-66,-64,-74,127,-72,6,2
-73,-82,-77,127,-64,127,-73,-74,6,2
-73,-81,127,-68,-64,127,127,127,6,2
-73,-80,127,-66,-64,-80,-74,-72,6,2
-73,-81,127,-67,-65,-79,127,-75,6,2
127,-82,-78,-67,-65,127,127,-72,6,2
-73,127,-78,127,-64,127,-76,-72,6,2
-73,-85,-78,127,-65,127,-76,-72,6,2
-74,127,-78,127,-65,-83,127,127,6,2
127,127,127,-68,-65,127,-76,-73,6,2
-74,-84,-79,-65,-65,127,-75,-73,6,2
-73,-84,-79,-68,-65,127,-77,-73,6,2
-74,127,-76,127,-64,-81,-78,-71,6,2
-73,127,-80,127,-65,-80,-77,127,6,2
-73,127,127,127,-65,-78,127,-71,6,2
127,-80,127,-67,-65,-77,127,-71,6,2
127,-81,127,127,-64,-77,127,127,6,2
-72,127,127,-67,-64,127,-73,-73,6,2
-74,127,127,127,127,127,-74,-72,6,2
127,-83,-77,-67,-65,-77,127,-71,6,2
-73,-82,-77,-67,-64,127,127,-71,6,2
-74,-83,127,127,-64,127,-73,-71,6,2
-73,-83,-77,-70,-64,-74,-73,127,6,2
-73,-81,-78,-66,-64,127,-74,-70,6,2
-73,127,127,127,-64,-74,-75,127,6,2
127,127,-77,-67,-65,-76,-75,-70,6,2
-73,-86,-76,-67,-64,127,-75,127,6,2
-73,127,127,-66,-65,127,127,-70,6,2
-75,127,127,-67,-65,-76,-73,127,6,2
-73,127,127,-67,-64,127,-74,-71,6,2
-73,127,127,-68,-64,127,-73,-70,6,2
-73,127,127,127,-64,127,127,-71,6,2
-73,127,127,-67,-64,-77,127,-71,6,2
-73,-84,-78,127,-65,-76,127,-71,6,2
-74,127,-77,-66,-64,-75,127,-70,6,2
-73,127,127,127,-64,-76,127,127,6,2
-73,127,-79,-66,-65,-78,-73,-71,6,2
127,127,127,127,127,-67,-68,127,6,4
-71,127,127,-73,-68,-68,-67,127,6,4
127,127,-82,-72,-68,127,-66,-79,6,4
-76,127,127,-73,127,-66,127,127,6,4
127,127,127,127,-68,127,-67,127,6,4
127,127,-84,127,127,127,-66,-73,6,4
127,127,127,127,-67,-67,-66,127,6,4
-70,127,127,-77,-67,-67,-67,-72,6,4
-70,-83,127,127,127,-65,-68,-74,6,4
-69,127,-87,-79,127,127,-67,-72,6,4
-71,-82,127,-70,-67,-67,-67,-72,6,4
-69,127,127,127,-69,-68,-66,-72,6,4
-69,127,127,127,-69,127,-67,-73,6,4
127,127,127,127,127,-67,-66,127,6,4
-69,127,-84,-78,127,-67,127,-73,6,4
127,127,127,-74,-68,127,127,127,6,4
-68,127,127,127,127,-67,-67,-80,6,4
-74,127,127,127,127,127,-65,127,6,4
-68,127,127,-79,-70,-67,-67,-77,6,4
127,127,127,127,127,127,-67,-79,6,4
-69,127,127,127,127,-66,-68,-75,6,4
127,127,-81,127,127,-63,-68,127,6,4
-69,127,-83,127,127,127,-67,-72,6,4
127,127,127,127,-67,-66,-66,-71,6,4
-69,127,127,127,127,-66,127,-73,6,4
