Tx_0 RSSI,Tx_1 RSSI,Tx_2 RSSI,Tx_3 RSSI,Tx_4 RSSI,Tx_5 RSSI,Tx_6 RSSI,Tx_7 RSSI,X_Coord,Y_Coord,RSSI_Mean,RSSI_Variance,RSSI_Median
127,127,127,-70,127,-74,-77,127,0,1,51.75,10789.357142857143,127.0
127,127,127,-70,127,-75,-77,-69,0,1,27.125,11406.410714285714,29.0
127,127,127,127,127,127,-76,-67,0,1,77.375,8449.125,127.0
127,-68,-68,127,127,127,-76,-68,0,1,28.5,11095.142857142857,29.5
127,-69,-68,127,127,-76,-78,-67,0,1,2.875,10579.267857142857,-67.5
127,127,-69,-72,127,-76,-75,-68,0,1,2.625,10614.55357142857,-68.5
127,127,-68,127,127,-77,-75,-68,0,1,27.5,11324.0,29.5
127,-69,-68,-72,127,-77,-75,-69,0,1,-22.0,8467.142857142857,-69.0
127,-69,-68,127,127,-77,127,-69,0,1,28.125,11180.410714285714,29.5
-84,-69,127,127,127,127,-78,-69,0,1,26.0,11681.42857142857,29.0
127,-68,-68,-73,127,-78,-78,-68,0,1,-22.375,8517.410714285714,-68.0
127,-69,-68,127,127,-78,-77,127,0,1,27.0,11440.285714285714,29.5
127,-69,-68,-73,127,127,127,127,0,1,53.125,10397.267857142857,127.0
127,-68,127,-72,127,-78,-77,-69,0,1,2.125,10704.69642857143,-68.5
127,127,-68,-73,127,-78,127,-69,0,1,27.5,11323.42857142857,29.5
127,127,-68,127,127,127,127,-69,0,1,78.125,8190.125,127.0
127,-69,127,-73,127,127,127,127,0,1,77.5,8402.0,127.0
127,-69,127,-72,127,-79,-76,-68,0,1,2.125,10705.267857142857,-68.5
127,-67,-68,127,127,-78,127,-68,0,1,28.375,11127.982142857143,30.0
127,127,-68,-72,127,127,127,-68,0,1,53.375,10326.55357142857,127.0
127,-68,-67,-72,127,-78,127,-67,0,1,3.625,10450.267857142857,-67.0
127,-68,-68,127,127,-77,-78,-68,0,1,2.75,10601.642857142857,-68.0
127,-69,127,-71,127,127,-78,-69,0,1,27.625,11293.982142857143,29.0
127,-68,-67,127,127,-77,-79,-69,0,1,2.625,10625.125,-67.5
127,-68,-68,-71,127,127,-78,-67,0,1,3.625,10449.125,-67.5
127,-67,127,-72,-85,-75,-77,-68,0,1,-23.75,8688.785714285714,-70.0
127,127,-68,-70,127,-75,-77,127,0,1,27.25,11379.07142857143,29.5
127,127,-68,-71,127,127,-78,-68,0,1,27.875,11238.982142857143,29.5
127,-66,-68,-70,127,127,-79,-68,0,1,3.75,10431.357142857143,-67.0
127,-68,-67,127,127,127,127,-67,0,1,54.125,10115.839285714286,127.0
127,-68,127,-71,127,127,-79,-67,0,1,27.875,11242.125,30.0
127,-66,-67,-70,127,-76,127,-67,0,1,4.375,10320.55357142857,-66.5
127,-67,-68,-70,127,-77,-78,-68,0,1,-21.75,8446.214285714286,-68.0
127,-67,127,127,127,-78,-76,-68,0,1,27.375,11356.267857142857,30.0
127,-68,127,-71,-85,127,-79,-73,0,1,0.625,10977.69642857143,-69.5
127,-68,-68,-71,127,-78,-78,-68,0,1,-22.125,8488.982142857143,-68.0
127,-68,127,-74,127,-77,-78,-68,0,1,2.0,10727.42857142857,-68.0
127,-67,-68,-84,127,-79,-77,-68,0,1,-23.625,8679.410714285714,-68.0
127,-68,-68,-84,-85,-77,-77,-68,0,1,-50.0,5162.857142857143,-72.5
-70,127,127,-74,127,127,-76,-81,0,2,25.875,11696.125,28.5
127,127,-74,-73,127,127,-75,-81,0,2,25.625,11750.55357142857,27.0
-70,127,-74,-73,127,-71,-75,-80,0,2,-23.625,8651.982142857143,-72.0
-70,127,-75,-73,127,-70,127,-78,0,2,1.875,10742.410714285714,-70.0
-70,127,127,-72,-84,-71,-75,-81,0,2,-24.875,8810.69642857143,-71.5
-70,127,-74,-73,-84,-71,-75,127,0,2,-24.125,8718.410714285714,-72.0
-70,127,-74,-73,-84,-71,-75,127,0,2,-24.125,8718.410714285714,-72.0
-70,127,-74,-73,127,-71,-76,-81,0,2,-23.875,8682.982142857143,-72.0
-70,127,-74,-72,127,-71,127,-79,0,2,1.875,10742.982142857143,-70.5
-70,-83,-75,-72,127,-71,-75,-82,0,2,-50.125,5145.267857142857,-73.5
-70,127,-74,-73,127,127,-75,-81,0,2,1.0,10895.714285714286,-71.5
-70,127,-74,-73,-85,-71,-75,-81,0,2,-50.25,5155.071428571428,-73.5
-70,127,-75,-73,127,-71,-75,127,0,2,2.125,10695.839285714286,-70.5
-70,127,127,127,127,-70,-75,-81,0,2,26.5,11554.857142857143,28.5
127,127,127,-73,127,-70,-75,-82,0,2,26.0,11669.42857142857,28.5
-70,127,-74,-73,-84,-70,-75,-84,0,2,-50.375,5167.125,-73.5
-70,127,127,-73,-84,-71,-75,-82,0,2,-25.125,8840.410714285714,-72.0
-70,-84,-75,-73,127,-71,127,127,0,2,1.0,10904.285714285714,-70.5
-70,127,127,-73,127,-71,127,-85,0,2,26.125,11650.125,28.5
127,127,127,127,127,-71,-75,127,0,2,77.0,8572.57142857143,127.0
-71,127,-74,-73,127,127,-75,127,0,2,26.875,11458.410714285714,28.0
-70,-84,-74,-74,-85,-70,-75,-80,0,2,-76.5,34.285714285714285,-74.5
-71,127,-74,127,-85,-70,-75,-78,0,2,-24.875,8808.410714285714,-72.5
-71,127,-74,-73,127,-71,-75,-82,0,2,-24.0,8698.0,-72.0
-71,-84,127,-73,127,-71,-75,-81,0,2,-25.125,8837.267857142857,-72.0
127,127,-75,-73,127,-71,-75,-79,0,2,1.0,10891.42857142857,-72.0
127,127,-75,127,-84,-71,-75,-80,0,2,-0.5,11161.714285714286,-73.0
-71,127,127,-73,127,-71,-77,-80,0,2,1.125,10873.839285714286,-71.0
-70,127,-75,127,127,-72,-75,127,0,2,27.0,11431.142857142857,28.5
-70,127,127,-73,127,-71,-75,-81,0,2,1.375,10832.55357142857,-70.5
-70,127,-75,127,127,-70,127,-83,0,2,26.25,11616.785714285714,28.5
-71,127,-74,127,127,-71,-75,127,0,2,27.125,11401.839285714286,28.0
-71,127,-75,-72,-84,127,-75,127,0,2,0.5,10988.0,-71.5
-71,127,-75,-72,127,-71,-75,127,0,2,2.125,10695.267857142857,-71.0
-71,127,-75,-72,127,-71,-75,127,0,2,2.125,10695.267857142857,-71.0
-71,127,-74,127,127,127,-75,-84,0,2,25.5,11787.42857142857,28.0
-70,127,-75,-74,127,-71,-74,-84,0,2,-24.25,8732.5,-72.5
-71,127,-76,-73,127,127,127,127,0,2,51.875,10751.839285714286,127.0
-70,127,127,127,127,-71,-75,127,0,2,52.375,10609.410714285714,127.0
127,127,127,-74,127,-71,-75,-81,0,2,25.875,11694.69642857143,28.0
-70,127,-75,-74,127,-71,-74,127,0,2,2.125,10695.55357142857,-70.5
-70,127,-74,-74,127,127,-74,-81,0,2,1.0,10895.42857142857,-72.0
127,127,-75,-74,127,-71,-75,-80,0,2,0.75,10935.642857142857,-72.5
-70,127,127,127,-85,127,-75,-79,0,2,24.875,11936.69642857143,28.5
-70,127,-74,127,127,-71,127,127,0,2,52.5,10573.142857142857,127.0
-71,127,-74,-74,127,-71,-75,-80,0,2,-23.875,8679.55357142857,-72.5
-70,127,127,-74,127,-71,-75,-79,0,2,1.5,10807.42857142857,-70.5
-70,127,-75,-75,127,-71,-75,127,0,2,1.875,10739.267857142857,-70.5
-71,127,-74,127,-85,-71,-75,-79,0,2,-25.125,8836.69642857143,-72.5
127,127,127,-74,127,-71,-75,-79,0,2,26.125,11634.125,28.0
127,127,-74,127,127,-71,-75,-80,0,2,26.0,11664.285714285714,28.0
-70,127,-74,-74,127,-71,127,-79,0,2,1.625,10785.69642857143,-70.5
-70,127,-75,127,127,-71,-76,127,0,2,27.0,11432.285714285714,28.5
-70,127,-74,-74,127,-71,-76,-81,0,2,-24.0,8697.142857142857,-72.5
-71,-90,-75,127,127,-71,-75,-80,0,2,-26.0,8954.57142857143,-73.0
-70,127,-74,-74,-85,-71,-73,-83,0,2,-50.375,5166.267857142857,-73.5
-70,127,-74,-75,127,-71,127,127,0,2,27.25,11373.92857142857,28.5
-70,127,-74,-73,127,-71,-74,127,0,2,2.375,10651.982142857143,-70.5
127,127,-74,-74,127,-71,-74,-84,0,2,0.5,10987.142857142857,-72.5
-70,127,-74,-74,127,-70,-74,-82,0,2,-23.75,8671.07142857143,-72.0
-70,127,-74,-74,127,-70,-74,127,0,2,2.375,10652.839285714286,-70.0
127,127,-74,-75,127,-70,-73,-83,0,2,0.75,10943.07142857143,-71.5
-70,127,-74,-74,127,-70,-74,127,0,2,2.375,10652.839285714286,-70.0
127,-84,-74,-74,127,-70,-75,-80,0,2,-25.375,8862.839285714286,-74.0
-71,127,-74,127,127,-70,-76,127,0,2,27.125,11403.267857142857,28.5
-70,127,-74,127,127,-70,-76,-81,0,2,1.25,10855.357142857143,-70.0
-71,127,-74,-73,127,-70,-76,127,0,2,2.125,10696.125,-70.5
-70,127,-76,127,127,-70,-75,127,0,2,27.125,11404.410714285714,28.5
-70,-86,127,-72,-84,-71,-76,127,0,2,-25.625,8908.267857142857,-71.5
-71,127,127,-74,127,-71,-76,-76,0,2,1.625,10782.267857142857,-71.0
-70,127,-74,-72,127,-71,-76,-77,0,2,-23.25,8605.642857142857,-71.5
-70,127,-74,-73,127,-70,-76,-77,0,2,-23.25,8606.214285714286,-71.5
-71,127,-75,-73,127,-70,127,-76,0,2,2.0,10718.0,-70.5
-71,127,-73,-73,127,-72,127,-77,0,2,1.875,10738.69642857143,-71.5
-71,127,-75,-72,127,-71,-77,127,0,2,1.875,10739.839285714286,-71.0
127,127,-74,-73,127,127,-75,127,0,2,51.625,10821.982142857143,127.0
-71,127,-73,-72,-83,127,-76,-77,0,2,-24.75,8786.5,-72.5
-70,127,127,-72,127,-71,-77,-77,0,2,1.75,10763.642857142857,-70.5
-71,127,-73,-72,127,-69,-78,-77,0,2,-23.25,8608.785714285714,-71.5
-71,127,-73,-73,-84,-71,-79,-75,0,2,-49.875,5127.267857142857,-73.0
-71,-86,-75,-71,127,-71,-78,-76,0,2,-50.125,5147.553571428572,-73.0
127,127,-73,-72,-86,-71,-80,-81,0,2,-26.125,8958.410714285714,-72.5
-70,127,-74,-72,127,-71,-79,-77,0,2,-23.625,8651.982142857143,-71.5
127,127,-74,-72,127,-73,-77,-76,0,2,1.125,10867.267857142857,-72.5
-70,127,-74,-72,127,-71,-79,-75,0,2,-23.375,8621.982142857143,-71.5
-70,127,-74,-74,127,-71,-80,-75,0,2,-23.75,8666.214285714286,-72.5
-70,127,-75,-74,127,-71,127,-76,0,2,1.875,10739.55357142857,-70.5
-70,127,-76,-74,127,-76,-78,-76,0,2,-24.5,8749.142857142857,-75.0
-70,127,-75,127,127,-70,-79,127,0,2,26.75,11493.92857142857,28.5
-70,127,-75,127,127,-71,127,-76,0,2,27.0,11432.285714285714,28.5
-70,127,127,-73,-83,-70,-81,-77,0,2,-25.0,8823.714285714286,-71.5
-70,127,127,-73,-80,-70,-76,127,0,2,1.5,10810.57142857143,-70.0
-70,127,-74,127,127,127,-79,-81,0,2,25.5,11784.57142857143,28.5
-71,-78,127,-76,127,-70,-78,-77,0,2,-24.5,8752.857142857143,-73.5
-70,127,127,127,127,-70,-77,-78,0,2,26.625,11522.55357142857,28.5
-70,127,-73,-77,-82,-70,-80,-80,0,2,-50.625,5172.553571428572,-75.0
-70,-80,-74,-77,127,-69,-77,-76,0,2,-49.5,5099.714285714285,-75.0
-71,-80,-75,-75,127,-69,-78,-77,0,2,-49.75,5113.357142857143,-75.0
-70,-82,-76,127,127,-70,-78,-73,0,2,-24.375,8745.410714285714,-71.5
-81,-82,-76,-78,-83,-70,127,-76,0,2,-52.375,5270.553571428572,-77.0
127,-51,127,127,-78,-79,-80,127,0,3,27.5,11398.857142857143,38.0
127,-51,-72,-72,127,-78,127,-72,0,3,4.5,10351.714285714286,-61.5
127,-53,-70,-71,-78,127,127,127,0,3,29.5,10912.57142857143,37.0
127,-51,-70,127,-78,-77,127,127,0,3,29.0,11043.142857142857,38.0
127,-51,-70,-71,-79,-79,127,-74,0,3,-21.25,8449.357142857143,-70.5
127,-53,-70,127,-78,127,-80,127,0,3,28.375,11181.125,37.0
127,-51,-69,-73,127,-81,-81,-74,0,3,-21.875,8531.267857142857,-71.0
127,-51,-68,127,127,-80,127,127,0,3,54.5,10072.57142857143,127.0
127,-51,-68,-72,127,127,-80,-73,0,3,4.625,10336.267857142857,-59.5
127,-51,-68,127,127,127,127,-72,0,3,55.5,9773.142857142857,127.0
127,-51,-68,-72,-78,-80,-81,127,0,3,-22.0,8548.57142857143,-70.0
127,-51,127,-72,127,-77,-79,-73,0,3,3.625,10509.410714285714,-61.5
127,-51,127,-73,-78,-76,-81,127,0,3,2.75,10668.214285714286,-62.0
127,-51,-69,-73,-77,127,-79,127,0,3,4.0,10445.714285714286,-60.0
127,-51,-70,-71,-78,-78,-82,127,0,3,-22.0,8545.714285714286,-70.5
127,-51,127,127,127,-77,127,127,0,3,79.25,7865.642857142857,127.0
127,-51,-69,-72,-80,-81,127,127,0,3,3.5,10542.285714285714,-60.0
127,-53,127,-73,-78,127,-82,-74,0,3,2.625,10679.125,-63.0
127,-51,-70,127,-78,-78,-81,-70,0,3,-21.75,8514.785714285714,-70.0
127,127,-70,-72,127,-79,127,127,0,3,51.75,10792.214285714286,127.0
127,127,-70,127,-78,-81,127,-69,0,3,26.25,11615.642857142857,29.0
127,-53,127,127,127,127,127,127,0,3,104.5,4050.0,127.0
127,-51,-70,-72,127,127,127,127,0,3,55.25,9844.214285714286,127.0
127,-51,-69,127,-78,127,127,127,0,3,54.625,10031.410714285714,127.0
127,-51,-69,-69,-76,-80,-77,127,0,3,-21.0,8422.57142857143,-69.0
127,-52,-69,-71,127,127,127,127,0,3,55.375,9802.839285714286,127.0
127,-51,127,127,127,-76,127,127,0,3,79.375,7821.125,127.0
127,-51,-69,-75,127,-78,127,127,0,3,29.375,10954.839285714286,38.0
127,-51,-70,-76,-78,-78,127,-72,0,3,-21.375,8461.69642857143,-71.0
127,-51,-69,-74,-78,-77,127,127,0,3,4.0,10444.285714285714,-60.0
127,-51,-69,-81,127,-78,127,-71,0,3,3.875,10473.55357142857,-60.0
127,-52,-69,-77,-79,-77,127,-71,0,3,-21.375,8458.267857142857,-70.0
127,-53,-70,127,-78,-78,127,127,0,3,28.625,11119.69642857143,37.0
127,-51,-70,-77,127,-79,127,127,0,3,28.875,11073.839285714286,38.0
127,-51,-70,127,127,127,127,127,0,3,80.125,7559.267857142857,127.0
127,-53,-70,-74,-78,127,127,127,0,3,29.125,10999.839285714286,37.0
127,-51,127,-73,-79,-78,127,-72,0,3,3.5,10532.57142857143,-61.5
127,-53,127,127,-78,-78,127,-73,0,3,28.25,11205.357142857143,37.0
127,-52,-69,-75,-76,127,127,-73,0,3,4.5,10345.714285714286,-60.5
127,-51,-70,-75,-78,-78,127,-74,0,3,-21.5,8475.714285714286,-72.0
127,-51,127,-76,-78,-78,127,-74,0,3,3.0,10619.42857142857,-62.5
127,-51,-69,-77,127,-77,127,127,0,3,29.25,10984.5,38.0
127,-52,-69,127,127,-79,127,-74,0,3,29.25,10979.07142857143,37.5
127,-51,-69,-76,-78,-80,127,-74,0,3,-21.75,8510.214285714286,-71.5
127,-53,-69,-74,-77,-80,127,-74,0,3,-21.625,8481.125,-71.5
127,-53,-69,-78,-78,-78,127,-76,0,3,-22.25,8556.5,-72.5
127,-51,-70,-76,-77,-79,127,-76,0,3,-21.875,8521.839285714286,-73.0
127,-51,127,-78,127,-78,127,127,0,3,53.5,10359.42857142857,127.0
127,-53,-69,-77,-78,-79,127,127,0,3,3.125,10590.410714285714,-61.0
127,-51,-70,-79,127,-77,127,-71,0,3,4.125,10423.267857142857,-60.5
127,-51,-69,-80,-76,-81,-82,-71,0,3,-47.875,5093.839285714285,-73.5
127,-53,-68,-78,127,-80,127,127,0,3,28.625,11125.410714285714,37.0
127,-51,-71,-76,-80,-75,127,-72,0,3,-21.375,8461.410714285714,-71.5
127,-51,-70,-75,-79,127,-77,-74,0,3,-21.5,8476.0,-72.0
127,-50,-70,127,-80,-78,127,-74,0,3,3.625,10520.267857142857,-60.0
-83,-52,-70,-77,-78,-77,127,-74,0,3,-48.0,5086.857142857143,-75.5
127,-51,-70,-76,-78,-78,127,-74,0,3,-21.625,8491.125,-72.0
127,-51,127,-78,-79,-77,-79,127,0,3,2.125,10778.125,-64.0
127,-51,-70,-80,-77,-77,-77,-71,0,3,-47.0,5026.571428571428,-74.0
127,-52,-69,-78,-78,-75,-76,-70,0,3,-46.375,4979.696428571428,-72.5
127,-53,-70,127,-77,127,-75,-73,0,3,4.125,10406.125,-61.5
127,-51,-70,127,-80,-73,127,-73,0,3,4.25,10400.214285714286,-60.5
127,-51,-71,-80,127,-79,127,-72,0,3,3.5,10536.57142857143,-61.0
127,-53,-71,-73,-79,127,-74,-73,0,3,-21.125,8416.125,-72.0
127,-51,-70,-70,127,-74,-77,-70,0,3,-19.75,8263.357142857143,-70.0
-82,-51,-70,-73,127,-76,-78,-69,0,3,-46.5,5000.857142857143,-71.5
127,-51,-70,-79,-80,-79,-77,127,0,3,-22.75,8632.785714285714,-73.5
127,-51,-70,127,127,-78,-74,127,0,3,29.375,10953.410714285714,38.0
-83,-52,-70,-74,127,-76,127,-71,0,3,-21.5,8478.0,-70.5
127,-53,-70,-70,-81,-74,-78,-70,0,3,-46.125,4962.696428571428,-70.0
127,-53,-70,-72,127,127,-76,-70,0,3,5.0,10250.857142857143,-61.5
127,-51,-70,-76,-79,-78,-79,-70,0,3,-47.0,5028.571428571428,-73.0
127,-51,-69,-72,127,127,-79,-71,0,3,4.875,10289.267857142857,-60.0
127,-51,-70,-73,-82,-76,-79,127,0,3,-22.125,8558.982142857143,-71.5
127,-51,-71,-74,127,127,-73,-70,0,3,5.25,10216.214285714286,-60.5
127,-51,-71,-73,-80,127,-77,127,0,3,3.625,10511.69642857143,-61.0
-81,-51,-70,-73,127,127,127,-70,0,3,4.5,10359.42857142857,-60.5
-80,-51,-69,127,-80,127,127,-69,0,3,4.0,10454.57142857143,-60.0
127,-51,-70,-72,-78,-80,127,-69,0,3,-20.75,8391.92857142857,-69.5
127,-51,-68,-71,-79,-78,127,-68,0,3,-20.125,8318.982142857143,-68.0
127,-47,-70,-70,127,127,127,127,0,3,56.0,9652.285714285714,127.0
127,-51,-70,-76,127,127,127,127,0,3,54.75,9991.642857142857,127.0
-82,-52,127,-75,127,-81,127,-69,0,3,2.75,10671.642857142857,-60.5
127,-51,-70,-74,127,127,127,-71,0,3,30.25,10744.785714285714,38.0
127,-52,-70,127,127,-79,-81,-71,0,3,3.5,10533.714285714286,-61.0
127,-51,127,127,127,-80,-78,-69,0,3,28.75,11107.07142857143,38.0
127,-47,-70,-72,127,-81,-82,-69,0,3,-20.875,8444.410714285714,-69.5
-81,-51,-69,127,127,-84,127,-69,0,3,3.375,10576.55357142857,-60.0
127,-51,-69,-74,127,-78,-72,127,0,3,4.625,10331.69642857143,-60.0
127,-52,-70,-71,-79,127,-74,-71,0,3,-20.375,8334.267857142857,-70.5
127,-51,-70,-72,127,127,-81,-73,0,3,4.25,10402.5,-60.5
127,-51,-69,-71,127,127,-74,-72,0,3,5.5,10172.57142857143,-60.0
127,-51,-69,127,127,127,127,-71,0,3,55.5,9772.285714285714,127.0
127,-51,-68,127,-78,127,-72,-71,0,3,5.125,10244.410714285714,-59.5
127,-51,-69,-71,127,127,127,-70,0,3,30.875,10598.982142857143,38.0
127,-51,-70,127,127,-81,127,-71,0,3,29.375,10959.410714285714,38.0
127,-51,-71,127,127,127,-78,-70,0,3,29.75,10865.92857142857,38.0
127,-51,-68,-75,-79,127,-71,-70,0,3,-20.0,8298.57142857143,-69.0
127,-53,-70,-74,-78,127,-74,-69,0,3,-20.5,8343.142857142857,-69.5
127,-52,-69,-71,127,-81,-74,-70,0,3,-20.375,8339.982142857143,-69.5
127,-55,127,-65,-76,127,-78,127,0,4,29.25,10968.785714285714,36.0
127,-55,-64,-66,-75,127,127,127,0,4,31.0,10561.42857142857,36.0
-69,-54,-64,127,127,127,-79,127,0,4,30.25,10744.214285714286,36.5
-69,-55,-63,-66,-75,127,127,127,0,4,6.625,9967.410714285714,-59.0
127,-55,-64,-67,-75,-66,-78,127,0,4,-18.875,8154.696428571428,-65.0
127,-55,-64,127,-75,-67,-79,127,0,4,5.125,10236.125,-59.5
-69,-55,-64,-66,-75,-67,127,127,0,4,-17.75,8012.785714285715,-65.0
-69,-55,-63,127,-74,-67,-79,127,0,4,-19.125,8184.696428571428,-65.0
-70,-55,-63,127,-74,127,-78,127,0,4,5.125,10232.982142857143,-59.0
127,-55,-63,127,-74,-66,127,127,0,4,31.25,10504.214285714286,36.0
-69,-55,-63,-65,127,-67,127,127,0,4,7.75,9767.92857142857,-59.0
-69,-55,-63,-66,-74,-66,127,127,0,4,-17.375,7969.410714285715,-64.5
127,-55,-63,127,127,127,-78,127,0,4,54.875,9947.55357142857,127.0
127,-55,-63,-66,-75,-66,-76,127,0,4,-18.375,8094.839285714285,-64.5
127,-55,127,127,-75,127,-77,127,0,4,53.5,10332.285714285714,127.0
-69,-55,-63,-67,-75,127,127,-83,0,4,-19.75,8270.785714285714,-65.0
127,-55,-63,-66,-75,127,127,127,0,4,31.125,10534.410714285714,36.0
127,-55,-63,-66,127,-67,-77,127,0,4,6.625,9971.982142857143,-59.0
-69,-55,-63,-66,-75,-67,-76,127,0,4,-43.0,4762.571428571428,-66.5
127,-55,-63,-65,127,-66,127,-78,0,4,6.75,9954.5,-59.0
127,-55,127,-65,127,-68,-78,127,0,4,30.25,10736.214285714286,36.0
-69,-55,-63,-67,-77,-68,-78,127,0,4,-43.75,4813.928571428572,-67.5
-69,-55,-64,-65,-75,127,127,-85,0,4,-19.875,8293.55357142857,-64.5
-70,-55,-63,-65,-75,-65,-78,127,0,4,-43.0,4770.0,-65.0
-69,-55,-63,-65,-75,-67,127,127,0,4,-17.5,7986.0,-64.0
-69,-55,-63,127,-76,127,-79,-85,0,4,-21.625,8501.982142857143,-66.0
-69,-55,-63,127,127,-66,-78,-82,0,4,-19.875,8288.125,-64.5
-69,-55,127,-68,-77,-66,127,127,0,4,5.75,10116.785714285714,-60.5
-70,-55,127,127,-76,127,127,-84,0,4,27.875,11293.839285714286,36.0
-69,127,127,127,-76,127,-77,127,0,4,51.625,10827.125,127.0
127,-55,-62,-67,-77,-68,-76,127,0,4,-18.875,8156.410714285715,-64.5
-69,-55,-63,127,-76,-67,-77,127,0,4,-19.125,8182.982142857143,-65.0
127,-55,-63,-67,127,-67,-78,127,0,4,6.375,10016.839285714286,-59.0
-70,-55,-63,-67,127,-67,127,127,0,4,7.375,9831.982142857143,-59.0
-70,-55,-63,-67,-76,-67,-77,127,0,4,-43.5,4795.428571428572,-67.0
127,-55,-63,-68,-76,-67,127,-81,0,4,-19.5,8237.142857142857,-65.0
-69,-55,-63,-66,127,-68,127,127,0,4,7.5,9810.285714285714,-59.0
-69,-55,127,127,-76,127,-78,-87,0,4,2.0,10795.714285714286,-62.0
-69,-55,-63,-66,127,127,127,127,0,4,31.875,10356.982142857143,36.0
127,-55,127,-67,-76,-67,-79,-86,0,4,-22.0,8543.142857142857,-67.0
-69,-55,-63,-67,-76,-67,-78,127,0,4,-43.5,4797.714285714285,-67.0
-69,-55,-63,-67,-76,-67,127,-82,0,4,-44.0,4839.142857142857,-67.0
-69,-55,-63,-67,-77,-67,-77,-82,0,4,-69.625,76.26785714285714,-68.0
127,-55,-63,-68,-77,-68,-78,127,0,4,-19.375,8215.69642857143,-65.5
-70,-55,-63,-67,-76,-67,-78,127,0,4,-43.625,4805.125,-67.0
127,-55,-63,-68,-76,-68,-78,-84,0,4,-45.625,4947.696428571428,-68.0
-69,-55,-63,-67,-77,127,127,127,0,4,6.25,10035.357142857143,-59.0
-70,-55,127,-68,127,-68,127,-81,0,4,4.875,10275.839285714286,-61.5
-69,-55,-63,-68,-76,-68,-78,127,0,4,-43.75,4811.357142857143,-68.0
-69,-55,-64,-68,-76,-68,-77,-87,0,4,-70.5,91.71428571428571,-68.5
-69,-55,-63,127,-76,-68,-77,-85,0,4,-45.75,4956.214285714285,-68.5
-69,-55,-63,127,-76,-68,-77,-85,0,4,-45.75,4956.214285714285,-68.5
-69,-55,-63,-68,-76,-68,-76,-85,0,4,-70.0,82.85714285714286,-68.5
-69,-55,-63,-68,127,-68,-76,-85,0,4,-44.625,4885.982142857143,-68.0
-69,-55,-63,-66,-77,-68,127,127,0,4,-18.0,8047.142857142857,-64.5
-69,-55,-63,-68,-76,-68,-77,127,0,4,-43.625,4801.696428571428,-68.0
-68,-55,-63,-68,127,-68,-77,-83,0,4,-44.375,4865.696428571428,-68.0
-69,-55,-63,-68,-75,-69,-75,-80,0,4,-69.25,60.785714285714285,-69.0
-69,-55,-63,-67,-75,-67,-75,127,0,4,-43.0,4760.0,-67.0
-69,-55,-63,-67,-75,-67,-76,127,0,4,-43.125,4769.267857142857,-67.0
-69,-55,-63,-66,-75,127,-75,-82,0,4,-44.75,4884.785714285715,-67.5
-69,-55,-63,-67,-76,-67,-75,127,0,4,-43.125,4769.267857142857,-67.0
-69,-55,-63,127,-75,-67,127,-84,0,4,-19.875,8288.982142857143,-65.0
-69,-55,-63,-66,-76,-68,-74,-88,0,4,-69.875,95.83928571428571,-68.5
-69,-55,-63,-67,-75,127,-75,-86,0,4,-45.375,4935.410714285715,-68.0
127,-55,127,-66,-75,-68,-74,127,0,4,5.375,10180.267857142857,-60.5
-69,-55,-63,127,-79,-67,-76,-83,0,4,-45.625,4946.553571428572,-68.0
-69,-55,-62,-66,-75,-68,-74,-83,0,4,-69.0,73.14285714285714,-68.5
-69,-55,-64,-70,-79,-65,-77,-79,0,4,-69.75,71.07142857142857,-69.5
-68,-55,-63,-70,-78,-67,-72,-80,0,4,-69.125,64.125,-69.0
-68,-55,-64,127,-77,-68,-74,-84,0,4,-45.375,4926.839285714285,-68.0
-69,-55,-64,-65,-77,-69,-76,127,0,4,-43.5,4794.857142857143,-67.0
-69,-55,-63,-69,127,-66,-76,-79,0,4,-43.75,4815.071428571428,-67.5
-68,-55,-63,-72,-75,-70,-72,-76,0,4,-68.875,48.125,-71.0
-68,-55,-63,-67,-76,-68,-75,-79,0,4,-68.875,60.410714285714285,-68.0
-68,-55,-64,-68,-76,-67,-73,-80,0,4,-68.875,58.982142857142854,-68.0
-66,-55,127,-67,-74,-68,127,127,0,4,6.375,10004.55357142857,-60.5
-68,-55,-63,-68,-76,-67,127,-80,0,4,-43.75,4817.642857142857,-67.5
-68,-55,-63,-67,-76,-66,-74,-83,0,4,-69.0,73.71428571428571,-67.5
-68,-55,127,-65,-74,-67,-72,-81,0,4,-44.375,4851.410714285715,-67.5
-68,-55,-64,-66,-74,-68,-72,-80,0,4,-68.375,54.839285714285715,-68.0
127,-55,-63,127,-75,-67,127,127,0,4,31.0,10562.285714285714,36.0
-68,-55,-63,-67,-75,-66,-74,127,0,4,-42.625,4736.839285714285,-66.5
-68,-55,-63,-66,-74,127,-76,127,0,4,-18.5,8106.571428571428,-64.5
-68,-55,-64,-67,-74,127,-75,-86,0,4,-45.25,4925.642857142857,-67.5
-68,-55,-64,127,-74,-66,-74,127,0,4,-18.375,8087.125,-65.0
-68,-55,-63,-67,127,-66,127,127,0,4,7.75,9767.07142857143,-59.0
-68,-55,-64,127,127,-67,-73,127,0,4,6.75,9940.785714285714,-59.5
-68,-55,127,-66,-74,-67,-75,127,0,4,-18.875,8143.267857142857,-66.5
-68,-55,-63,127,-74,127,-77,-85,0,4,-21.0,8425.42857142857,-65.5
-68,-55,127,-67,-74,-66,-75,127,0,4,-18.875,8143.267857142857,-66.5
