Tx_0 RSSI,Tx_1 RSSI,Tx_2 RSSI,Tx_3 RSSI,Tx_4 RSSI,Tx_5 RSSI,Tx_6 RSSI,Tx_7 RSSI,X_Coord,Y_Coord
-71,127,-73,-67,-69,127,127,-60,3,1
-71,-69,127,127,-69,-76,-73,-60,3,1
-72,-69,127,127,-70,-75,127,-60,3,1
-72,-68,-73,127,-70,-75,-72,-58,3,1
-72,-68,-73,127,-70,-74,-73,-60,3,1
-71,-68,-74,-67,-70,-73,-75,-60,3,1
-71,127,127,-68,-70,-73,-74,127,3,1
-71,-68,-73,-68,-70,127,-74,-59,3,1
-71,127,-72,-68,-70,-73,-74,-59,3,1
-72,127,127,-68,127,127,-75,127,3,1
-71,-68,-72,127,-70,127,-73,127,3,1
-71,-69,-72,-67,-70,-73,-74,-59,3,1
-71,-68,-74,-67,-70,-73,127,-60,3,1
-72,127,-73,127,-70,127,-73,-60,3,1
-71,127,-73,-67,-70,-74,-74,-60,3,1
-71,-69,127,127,-71,-73,-74,-59,3,1
-71,-69,127,-68,-70,-73,-74,-60,3,1
-72,-69,-72,-68,127,127,-74,-60,3,1
-71,-69,127,-68,-70,-73,-74,-59,3,1
-72,127,127,-68,-70,127,127,127,3,1
-71,-69,127,127,-70,127,-74,127,3,1
-72,-69,127,-68,127,127,-74,-60,3,1
-72,-69,127,-67,-71,127,-73,-60,3,1
-72,127,-71,127,127,127,-72,-59,3,1
-71,127,127,-68,-70,127,127,-60,3,1
-72,-69,-72,-68,-70,-77,-72,-60,3,1
-72,127,127,-68,-70,-73,-72,-59,3,1
-72,127,127,-67,-71,127,-74,127,3,1
-72,-68,-75,-65,127,127,-73,-60,3,1
-73,127,-73,-64,127,-72,-73,-60,3,1
-72,127,127,-67,-69,-70,-73,127,3,1
-72,-68,127,-66,-69,-70,-73,-59,3,1
-72,127,-74,127,-70,-71,-74,-60,3,1
-73,-68,-73,127,-70,-71,127,-59,3,1
-73,-67,-71,127,-70,127,-74,-60,3,1
-72,127,-72,127,-71,-72,-72,-59,3,1
-72,-69,-72,-64,-70,127,-73,-60,3,1
-72,127,127,-64,-70,-73,-73,-60,3,1
-72,-68,127,127,-70,127,-74,-60,3,1
-72,-68,127,127,-70,127,-74,-59,3,1
-72,127,-73,-64,-70,127,-74,-59,3,1
-72,-68,127,127,-70,-73,-75,-60,3,1
-73,127,127,-64,-70,127,-73,-60,3,1
-73,-68,-72,-65,-70,-71,-73,127,3,1
-73,-69,-72,-65,-70,127,127,-59,3,1
-73,127,127,127,-70,127,-75,-60,3,1
-73,-67,-73,-65,-70,127,-73,-59,3,1
-73,-69,127,127,-70,127,-74,-60,3,1
-73,127,-72,-65,-70,-71,-73,-60,3,1
-73,-67,-71,-65,-70,-71,-74,-60,3,1
-73,-68,-72,-65,127,127,-74,-60,3,1
-72,-68,-74,-64,-70,127,127,-59,3,1
-73,-67,-73,127,127,127,-72,-60,3,1
-73,-67,-74,127,127,127,-73,-59,3,1
-72,-68,127,127,-70,127,-73,-59,3,1
-73,-68,127,-67,127,-72,127,-59,3,1
-73,-68,127,-66,-70,127,-73,-59,3,1
-72,-69,-75,127,127,-72,-74,-58,3,1
-73,-68,-74,-66,-71,127,-76,-60,3,1
127,-69,127,-67,-71,-72,-76,-60,3,1
-73,-68,127,-67,-71,-73,127,-60,3,1
-73,-68,127,127,-71,127,-76,-60,3,1
-73,-69,-75,-67,-71,-72,-75,127,3,1
127,127,-75,-66,127,-72,-76,-59,3,1
-73,-67,127,127,-71,-73,-76,-59,3,1
-73,127,-75,127,-71,127,-76,-59,3,1
-73,127,127,-67,-71,127,-76,-59,3,1
-73,-68,-75,127,-71,127,-75,-60,3,1
-72,127,-75,-67,-71,-72,127,127,3,1
-72,127,127,127,-70,127,127,127,3,1
-73,127,127,-65,-71,-73,-74,-59,3,1
-72,127,127,-66,-71,127,-75,-60,3,1
-72,127,-75,127,-71,-73,-75,-60,3,1
-72,-67,127,-66,-71,127,-75,-60,3,1
-72,-67,127,-66,127,-73,-75,-60,3,1
-73,-66,-66,-62,-77,-71,-65,-73,3,3
127,-63,-67,-62,-78,-71,-64,127,3,3
-72,-64,-66,127,-79,-71,-64,127,3,3
-72,-64,-67,-63,-77,-71,-64,-76,3,3
127,-64,-66,-62,-77,-71,-64,127,3,3
-76,-65,127,-61,-79,-71,127,127,3,3
-77,-64,-67,-62,-81,-68,-64,-77,3,3
-74,-65,-75,-62,-79,-67,-64,127,3,3
127,127,127,-62,-82,-68,127,-75,3,3
-74,-65,-67,-62,127,127,127,127,3,3
127,-67,-67,127,-79,-68,-65,-74,3,3
-74,127,-66,127,-80,-67,-65,-73,3,3
-74,-67,-66,127,127,-68,-65,-75,3,3
-76,-65,-66,-61,-79,-71,-64,-76,3,3
-76,-65,127,127,127,-69,-63,-80,3,3
-75,127,-67,-61,-79,-68,-63,-76,3,3
-76,-66,127,127,-80,-66,127,-79,3,3
127,-66,-66,-61,-79,-68,-64,-77,3,3
127,-66,-66,127,-79,-67,-63,-76,3,3
-74,127,-67,127,-79,-67,127,127,3,3
-76,-66,-67,127,-80,-67,-63,127,3,3
-76,-66,127,-61,127,-68,127,-76,3,3
-74,-65,-66,-61,-80,-68,-64,-77,3,3
-74,-65,-66,-61,-80,-68,127,-74,3,3
-75,-66,-67,-61,-79,-68,-63,127,3,3
-75,-65,-67,127,-77,-69,-65,127,3,3
-75,-66,127,-61,-78,-67,-64,127,3,3
127,-66,-67,127,-78,-67,-63,-72,3,3
-76,-66,-67,-61,-80,-67,-63,-71,3,3
127,-65,127,-61,127,-68,-64,127,3,3
-75,-64,-68,127,127,-68,127,-77,3,3
-75,127,-67,-61,-82,-68,127,-76,3,3
-75,-64,-67,-61,-80,-68,-64,-77,3,3
-75,-64,127,127,-79,-68,127,-76,3,3
-74,-65,-66,-61,-81,-68,127,127,3,3
-74,-64,-66,-62,127,127,127,127,3,3
127,-66,127,127,-82,127,-64,127,3,3
-72,-67,-67,-60,-80,-66,-63,-74,3,3
-74,-65,127,-61,127,127,-64,-77,3,3
-74,-64,127,127,127,-68,-63,-74,3,3
-74,-64,-67,127,-81,-68,-64,127,3,3
127,-64,127,-61,-81,-68,-64,127,3,3
-75,-65,127,-61,-81,-67,127,127,3,3
-75,-64,-67,-61,127,-68,127,127,3,3
127,-64,127,127,-81,-67,127,-80,3,3
-75,-64,-67,-61,127,-68,127,-79,3,3
-75,-64,127,-61,127,-67,-64,-80,3,3
-75,127,-66,-61,-81,-67,127,127,3,3
-75,-64,-67,-61,-82,-69,-65,127,3,3
127,-64,127,127,-81,-69,-63,-79,3,3
-75,-64,127,127,-81,-69,127,127,3,3
127,-67,-67,-61,-80,-71,-63,-75,3,3
-75,-64,127,127,-79,-69,-65,-79,3,3
-73,-67,127,127,-82,-69,-64,-75,3,3
-72,-65,-68,127,127,-70,127,127,3,3
-72,-65,-68,127,127,-69,127,127,3,3
-72,-65,127,127,127,-69,127,127,3,3
-72,-65,127,127,-82,-69,-64,-76,3,3
-73,-65,127,-62,-81,-69,127,-75,3,3
-73,-64,127,-61,127,127,-64,127,3,3
-72,127,127,-61,-80,-69,-64,-78,3,3
-72,-65,-67,-61,127,-69,-65,-78,3,3
-72,-65,-68,-61,-80,127,-64,127,3,3
127,-65,-67,127,-81,-69,127,127,3,3
-72,-65,-67,-61,-80,127,-65,-79,3,3
-72,-64,-67,-61,-80,-69,127,127,3,3
-71,-64,-67,127,127,127,-64,-80,3,3
-71,-64,-68,-61,-79,-69,-63,127,3,3
-71,-65,127,-61,-81,-69,-64,127,3,3
-71,-64,-67,-61,-81,-70,127,-73,3,3
-72,-65,127,127,-80,-70,127,-79,3,3
-72,-65,-67,127,127,-70,-65,-75,3,3
-74,-65,127,127,-79,127,-65,-76,3,3
-74,-65,127,-61,-79,-69,-64,-74,3,3
-74,-66,-66,-61,-79,-69,-65,-75,3,3
-74,-65,-67,-61,-79,127,-65,-77,3,3
-75,-65,-67,-61,127,-69,-66,-72,3,3
-74,-65,-67,127,-80,-69,127,-72,3,3
-74,-65,-67,-61,-80,-70,-66,-72,3,3
127,-64,-67,127,-81,-70,-66,-72,3,3
-73,127,127,127,127,127,127,-75,3,3
127,-64,-67,127,-80,-68,-65,-71,3,3
-73,-65,-66,127,-79,-68,-66,-76,3,3
-74,-64,-66,127,-80,-68,-65,-70,3,3
-73,-65,-67,127,-79,-68,-65,-70,3,3
-74,-65,-66,-61,-80,-67,-65,-71,3,3
-73,-65,127,-61,-79,-68,-66,127,3,3
-73,-64,-67,-62,127,-68,-65,-71,3,3
-72,-65,-66,127,-79,-68,-67,-74,3,3
127,-65,127,127,-80,127,-65,-72,3,3
-73,-65,-66,-63,-79,127,-65,-73,3,3
-72,-65,127,-62,-80,-71,-65,-73,3,3
-72,-65,-66,-63,-80,127,-65,-71,3,3
-72,-65,127,-62,-81,-70,-65,-71,3,3
-72,-65,-66,-62,127,-70,-65,-71,3,3
-72,-65,127,-62,-80,127,-65,-74,3,3
-71,-65,-65,-62,-78,-70,-65,-72,3,3
-71,-65,-65,127,-80,127,-67,-67,3,3
-74,-65,-64,-62,-77,-68,127,-69,3,3
-73,-67,-65,127,-80,127,-67,-69,3,3
-68,-63,127,127,-69,-71,-74,-72,3,5
-68,127,-65,-64,-70,-70,-74,-71,3,5
-68,-63,-65,-63,-69,-72,-74,127,3,5
-69,127,-65,127,-69,-70,-74,-69,3,5
-71,-62,-80,-62,-70,-70,-74,-70,3,5
-69,-63,-64,127,-70,-70,127,-71,3,5
-70,-63,127,127,-71,127,127,127,3,5
-69,-62,-64,-63,-70,127,-74,127,3,5
127,-62,-64,-63,-70,127,-74,-70,3,5
-68,-68,-64,-63,-70,-70,-73,-71,3,5
-68,-64,-64,127,-71,-70,127,127,3,5
-68,-63,-64,-63,-70,-70,-72,-70,3,5
-69,-62,-64,-63,-70,-71,-74,-71,3,5
-69,127,127,-62,-70,127,-75,-71,3,5
-68,127,-65,-63,-71,-69,-74,-70,3,5
-68,127,-64,-63,-69,-70,-74,127,3,5
-68,-63,-65,-63,-70,-70,-74,127,3,5
-69,127,-64,-63,-70,-71,-72,-70,3,5
-69,-62,-64,-62,-69,-70,-75,127,3,5
-68,-63,-64,-62,-70,127,-76,-69,3,5
127,127,-65,-62,-70,-71,-76,-70,3,5
127,-63,-64,-63,127,-71,-74,-70,3,5
-69,-62,-65,-62,-70,-71,127,127,3,5
-69,-62,-64,-62,-70,-71,-76,-70,3,5
-69,-62,-65,-63,-70,-70,-73,-70,3,5
-68,-62,-64,-63,-71,-70,-72,-68,3,5
-68,127,-65,-63,-70,-71,-76,-69,3,5
-68,-69,-65,-63,-70,-71,-74,-71,3,5
-68,-68,-64,-63,-70,-71,-77,-69,3,5
-69,-69,-64,-63,-70,-71,-76,-70,3,5
-69,-64,-65,-63,-70,127,-78,-68,3,5
-68,-65,-64,127,-70,-71,-76,-69,3,5
-68,-66,-64,-63,-70,-73,-76,127,3,5
-68,-65,-64,-63,-70,-71,-76,-69,3,5
-69,-68,-64,-63,127,-71,-76,-70,3,5
-69,-70,-65,-63,-70,127,-76,127,3,5
-69,-68,-64,127,-70,-70,-76,-68,3,5
-68,-62,127,127,127,-71,-75,127,3,5
-68,-70,127,-64,-70,-72,-76,127,3,5
-68,-70,-64,-63,-70,-71,-76,-68,3,5
-68,-64,-64,-63,-70,127,-75,-68,3,5
-69,-67,-65,-63,-70,-72,-73,-69,3,5
-68,127,-64,-63,-70,-72,-73,-69,3,5
-69,-68,-64,-63,-70,-70,-73,-68,3,5
-68,-66,-64,-65,-69,-70,-74,-68,3,5
-69,-70,-64,-63,127,-71,-74,127,3,5
-69,127,-64,-64,-70,127,-74,-68,3,5
-69,127,-64,-63,-70,-71,-74,-68,3,5
-69,127,-64,-63,-70,-71,127,-69,3,5
-69,-64,-64,-63,-70,-71,-74,127,3,5
-68,-65,-80,-64,127,-71,-74,127,3,5
-68,-68,-65,127,-71,127,-81,-69,3,5
-68,-68,127,-64,127,-71,127,-68,3,5
127,-67,-64,127,127,-70,-76,127,3,5
-68,-65,-62,127,-70,-67,-76,-69,3,5
-68,127,-64,127,-70,-69,-77,127,3,5
-67,-66,-63,127,-70,127,127,-67,3,5
127,-67,-64,-62,-70,127,-75,-67,3,5
-68,-67,127,127,-71,127,-77,-64,3,5
-68,-67,-64,127,-71,127,127,-66,3,5
-69,-65,-64,-64,-71,-70,-77,127,3,5
-68,-68,-63,-63,-71,127,-77,-67,3,5
127,-65,-63,127,-71,-70,-76,-67,3,5
-69,-66,-63,-63,-71,-70,-77,127,3,5
-69,-66,-63,127,-71,127,-74,127,3,5
127,-67,127,-64,-70,-70,127,-71,3,5
-69,-67,-64,-63,-70,127,127,127,3,5
127,-65,127,-63,-70,-71,-75,127,3,5
-69,-65,-63,127,-71,-70,-76,-70,3,5
127,-67,-65,-62,-71,-70,-75,-66,3,5
-69,-67,-65,-62,-71,-71,-76,127,3,5
-69,127,-63,-65,-70,-70,127,127,3,5
-69,-66,-64,127,-70,-71,-77,127,3,5
-69,-67,-65,-62,-70,-72,-77,-68,3,5
-69,-67,-64,127,127,-72,-74,127,3,5
127,-67,127,127,127,127,127,-68,3,5
127,-66,-64,-62,-71,127,-76,-72,3,5
-68,-66,127,-64,-70,127,-74,-65,3,5
-69,-66,-65,-60,-70,127,127,-67,3,5
127,127,-64,-63,-72,-71,127,-69,3,5
127,-66,127,-62,-70,-69,-75,-68,3,5
-69,-65,-63,-61,-69,-71,-74,-68,3,5
127,-66,-61,127,-70,-69,-77,-68,3,5
-69,-67,-63,-63,-70,-68,-76,127,3,5
-68,-65,127,127,-70,127,127,-69,3,5
-68,-65,-64,-62,127,127,-79,-68,3,5
-68,127,-65,127,-70,-68,127,-69,3,5
127,-66,-62,127,127,-69,127,127,3,5
-68,-65,-63,-61,-70,-70,-76,127,3,5
-68,-65,-62,-61,-70,127,-78,127,3,5
-69,127,-62,-62,-70,127,127,127,3,5
127,-65,-62,127,-70,-72,-74,-69,3,5
-68,-65,-62,-63,-70,-72,127,127,3,5
-69,-65,-62,-62,-70,-71,-75,-70,3,5
-68,-64,127,-62,-70,-69,-75,-68,3,5
127,-66,-64,-62,-71,-70,-74,-68,3,5
-68,-66,127,-63,-70,-70,-77,-66,3,5
-68,-66,-64,-63,-70,-70,-78,127,3,5
-68,-67,127,-63,-70,127,-78,-66,3,5
127,-66,127,127,-70,-70,127,-66,3,5
127,-68,-78,127,-82,127,127,127,3,7
127,-67,-79,-59,-84,-67,-68,-77,3,7
127,-67,-77,-58,127,-67,-67,-75,3,7
127,-67,-76,-58,127,-67,-69,-74,3,7
127,-66,-77,-59,-80,-67,-68,-76,3,7
127,-66,-78,-58,127,-68,-69,-75,3,7
127,-67,-77,-58,-80,-68,-68,-75,3,7
127,-67,-75,-58,-80,-68,127,-75,3,7
127,-67,-75,-58,-79,-68,-68,-75,3,7
127,-66,127,127,-80,-67,-66,-74,3,7
127,-66,-76,-59,-82,-68,-69,-78,3,7
127,127,-80,-58,-81,-68,-68,127,3,7
127,-67,-74,-58,-81,-67,-68,-80,3,7
127,-67,-75,-58,-79,127,-66,-77,3,7
127,127,127,-58,127,127,-68,-77,3,7
127,-66,-78,-57,127,-68,127,-75,3,7
127,-66,127,-58,-81,127,-68,127,3,7
127,-67,127,-58,127,-67,-68,127,3,7
127,127,127,-58,-80,127,-68,-75,3,7
127,-67,127,-58,127,127,127,-73,3,7
127,-67,127,-58,-80,-68,-70,-74,3,7
127,-64,-78,-56,-82,-69,-66,127,3,7
127,-67,127,-58,127,-68,-66,-76,3,7
127,-66,-80,-58,-83,127,-68,-75,3,7
127,-67,127,-58,-82,-69,-68,-75,3,7
127,-67,-81,-58,-82,127,-68,-74,3,7
127,-67,127,-58,-82,127,-71,-75,3,7
127,-66,127,-58,-81,-69,-68,127,3,7
127,127,-77,-58,-80,127,127,-73,3,7
127,127,-76,-58,-81,127,-68,-73,3,7
127,127,-80,-57,-81,127,-70,-74,3,7
127,-67,-76,-58,-83,-69,-69,-74,3,7
127,-65,-74,-58,-81,-69,-70,127,3,7
-83,-66,-76,-57,-80,-68,-71,-77,3,7
127,-72,-76,-58,127,-67,127,-78,3,7
127,-67,-75,-57,-82,127,-70,-74,3,7
127,-66,-73,-57,127,-68,-71,-73,3,7
127,-66,127,-58,-83,-70,-71,-73,3,7
127,-65,127,-58,-81,-67,-71,-72,3,7
127,-72,-72,-57,-80,-68,127,-75,3,7
127,-67,-75,-58,127,127,-69,127,3,7
127,-69,-73,-58,127,-69,-69,127,3,7
127,127,-73,-58,127,127,-69,-77,3,7
127,-68,127,-57,-84,-70,-71,-73,3,7
127,-64,127,-58,127,-68,-69,-76,3,7
127,127,-76,-57,-85,-69,-69,-75,3,7
-86,-65,-74,-59,-82,-67,-70,-75,3,7
127,-65,-73,-58,-82,-70,127,-72,3,7
127,-65,-71,-58,127,-67,127,-74,3,7
127,-65,-74,-59,127,127,-69,-76,3,7
127,-66,-71,-59,127,-68,-70,-74,3,7
127,-72,127,-58,127,127,127,-75,3,7
127,-71,-73,-58,-83,-68,-68,-72,3,7
127,127,-72,-58,127,-69,-69,-76,3,7
127,-68,-73,-59,127,-71,-69,127,3,7
127,-70,-72,-58,-83,127,-69,-77,3,7
127,127,-70,-58,127,127,127,-73,3,7
-81,-66,-72,127,-80,127,-69,-75,3,7
-82,-67,127,127,127,-69,-69,127,3,7
127,127,-72,-59,-80,127,-70,127,3,7
127,-66,127,-59,-81,-69,-69,-74,3,7
127,-67,-72,-59,-81,127,-69,127,3,7
-80,-67,-70,127,127,-70,-74,127,3,7
127,-68,127,-59,-80,-69,127,127,3,7
127,-68,127,-58,-80,127,-69,-77,3,7
127,-67,-72,-58,-81,-69,-70,-75,3,7
127,-67,-71,-58,-79,127,-67,-75,3,7
127,-67,-71,127,127,-70,-69,-76,3,7
127,-67,-71,-58,127,127,-70,127,3,7
127,-67,-72,-59,-79,127,-70,-77,3,7
127,-68,127,-58,-79,-69,-70,-73,3,7
127,-68,-71,-59,127,-69,-69,127,3,7
127,-67,-72,-59,127,-69,-70,127,3,7
127,-67,-73,-59,-82,127,-69,127,3,7
127,-67,-71,-58,-81,127,-69,127,3,7
127,-66,-73,-58,127,-69,127,-72,3,7
127,127,127,-58,-83,127,-69,-72,3,7
127,-66,127,-58,127,127,-69,127,3,7
127,-66,-72,-58,-81,-69,127,-73,3,7
127,127,-72,-58,127,-70,127,-76,3,7
127,-65,-71,-58,-80,127,-69,-75,3,7
127,-65,-72,-58,127,-69,127,127,3,7
127,-65,-72,-58,-80,-69,-69,-73,3,7
127,-65,127,-58,127,-69,-68,127,3,7
-82,-67,127,-58,-81,127,-69,-76,3,7
127,-67,127,-58,127,-69,-69,127,3,7
127,-67,-73,-58,127,127,-69,-73,3,7
127,-66,-72,-58,127,127,-68,-72,3,7
127,-66,-73,-58,127,127,-68,-72,3,7
127,-66,-71,-58,-82,127,-66,127,3,7
127,-66,127,-58,-81,-70,-68,-73,3,7
127,-66,-72,-58,-81,-70,-69,-72,3,7
127,127,-73,-58,127,127,-69,127,3,7
127,-67,-73,-58,127,127,-68,127,3,7
127,-66,-73,127,-81,-69,-68,127,3,7
127,-66,-73,-58,127,-69,-69,-71,3,7
127,-66,-73,-58,-80,-69,-68,-73,3,7
127,-66,127,-58,127,-70,127,127,3,7
127,-66,-73,127,-80,-70,-69,-73,3,7
127,127,-73,-59,-81,-69,-68,-75,3,7
-77,-63,-68,-66,-75,-69,-68,127,2,5
-77,-62,-68,-65,-75,-70,-68,127,2,5
-77,-64,-69,-65,-76,127,-67,127,2,5
-78,-62,-70,-65,-75,127,-68,127,2,5
-78,-62,-67,127,127,-69,-69,-67,2,5
-77,-62,-66,-64,-76,-69,-68,127,2,5
127,-62,-68,-65,-75,-69,-68,-68,2,5
-77,-62,-68,127,-75,-69,-68,127,2,5
127,-62,-68,-64,127,127,-68,-66,2,5
-76,127,127,-64,127,-69,-68,127,2,5
127,-62,127,-64,-74,-69,-68,-67,2,5
-76,-62,-69,-64,-75,127,-69,127,2,5
127,-63,-69,127,-75,127,-68,127,2,5
127,-62,-69,127,-76,127,-68,127,2,5
-77,-62,-68,-65,127,-69,-68,-66,2,5
-78,-62,-68,-65,-76,-69,127,-66,2,5
-78,-63,127,127,127,127,-68,127,2,5
127,-62,-69,-65,127,-70,-68,-68,2,5
-78,-63,-70,127,127,-70,-68,127,2,5
127,-62,127,-65,-75,-69,-68,-68,2,5
-78,-63,-66,127,127,-70,-68,127,2,5
127,127,-66,-65,-76,-69,-68,-65,2,5
-76,-63,-66,127,127,127,-69,-66,2,5
-77,-62,-68,127,127,127,127,-66,2,5
-78,-63,-67,-64,-76,127,-68,-66,2,5
127,-63,127,127,127,127,-68,127,2,5
-77,-62,-69,127,-76,-69,-68,-66,2,5
127,-63,-70,-65,127,-69,-68,-67,2,5
127,-62,-71,-65,-76,-69,-69,127,2,5
127,-62,-71,-66,-76,-69,-68,-66,2,5
-77,-62,127,-65,-76,127,127,127,2,5
-76,-62,-70,-65,-76,-68,-67,127,2,5
-76,-62,-71,127,-77,-68,-68,-65,2,5
127,-62,-68,127,-76,127,-68,-65,2,5
127,-62,127,127,-76,127,127,-65,2,5
-76,-63,-70,-65,-76,-69,-69,-66,2,5
-77,-63,127,-65,-76,-70,-68,-65,2,5
-77,-63,-67,-65,-76,-69,-68,-65,2,5
-77,-63,-67,127,-76,-69,-68,-65,2,5
-76,-62,-68,-64,127,-68,-69,-64,2,5
-78,-62,-69,-68,127,-67,-69,-67,2,5
-77,-62,-70,-65,-77,-68,-68,-68,2,5
-76,-63,-70,127,-76,-68,-69,-68,2,5
-76,-62,-70,-65,-76,-69,-70,-68,2,5
-75,127,-69,127,-76,127,-69,-68,2,5
-75,-62,-70,-65,-77,-68,-69,-67,2,5
-75,-62,-71,-65,-76,-69,-69,-66,2,5
-75,-62,-72,-65,-76,-68,127,-66,2,5
-74,-62,-70,-67,-76,-70,-69,-69,2,5
-75,-62,-70,-66,-76,-69,-70,-67,2,5
-75,-63,-72,-65,-76,-74,-70,-66,2,5
-75,-62,-75,-65,-77,-70,-69,-66,2,5
-76,-63,127,-65,-76,-68,127,-67,2,5
-75,-62,-71,-65,-76,127,-70,-67,2,5
-74,-62,-67,-65,-76,-69,-70,-66,2,5
-74,-62,-69,-64,-76,127,-70,-67,2,5
-75,-61,-70,-66,-75,-69,-71,-67,2,5
-76,-62,-70,-66,-75,-69,-70,-67,2,5
-76,-62,-73,-65,-75,-68,-70,-67,2,5
-75,-61,-70,-64,-74,-68,-67,-66,2,5
-75,-61,-67,-64,-76,-70,-71,-64,2,5
-74,-61,-69,-65,-77,-68,127,-65,2,5
-77,-62,-72,-65,-74,-67,-72,-65,2,5
-76,-62,-69,-65,-76,-68,-72,-65,2,5
-76,-62,-68,-64,-76,127,-72,-66,2,5
-75,-62,-71,-65,-76,-69,-75,-66,2,5
-76,-66,-68,-64,-76,127,-71,-66,2,5
-77,-61,-71,-63,-77,-68,-72,-66,2,5
-77,-62,-68,-66,127,-68,-71,-66,2,5
-81,-62,-73,-64,-75,-68,-69,-66,2,5
-76,-62,-75,-65,-75,-69,-70,-65,2,5
-76,-68,-71,-65,-75,-68,-69,-66,2,5
-80,-62,-68,-64,127,-68,-69,-67,2,5
-78,-63,-67,-65,-76,-68,-69,127,2,5
-76,-63,-70,-65,-76,127,-70,-67,2,5
-77,-62,-68,-68,-76,-68,-68,-67,2,5
-77,-62,-67,127,127,-68,-69,-68,2,5
-76,-62,-67,-66,-76,-68,127,-66,2,5
-76,-63,-69,127,-75,-67,127,-68,2,5
-75,-63,-70,-67,127,-67,-69,127,2,5
-76,-63,-70,-67,-74,127,127,-67,2,5
-76,-63,-66,-64,-75,127,-69,-66,2,5
-75,-63,-66,-65,-75,-67,127,-68,2,5
-76,-63,-66,127,127,-66,127,127,2,5
-76,-63,-68,127,127,-68,-69,-66,2,5
127,-63,-68,-67,-74,-68,127,-66,2,5
-76,-62,-68,-67,-75,-67,-69,-68,2,5
-75,-62,-67,-65,127,-69,-70,-67,2,5
-77,-62,-67,127,-74,-69,127,127,2,5
127,-62,-70,127,127,127,-66,-68,2,5
127,-63,-68,-67,-75,-68,-67,-68,2,5
127,-62,127,-67,-75,127,-67,127,2,5
-76,-63,-69,-67,127,-68,-68,-66,2,5
-76,-63,-69,127,-75,-67,-68,127,2,5
-76,127,-68,127,127,127,-68,-66,2,5
-74,-63,-68,-66,-75,-67,-68,127,2,5
-75,127,-69,-67,-74,127,127,-68,2,5
-74,-62,-67,127,-75,127,127,-67,2,5
-76,-62,-67,127,-75,-68,127,-68,2,5
-74,-62,-68,127,127,-68,127,-68,2,5
-71,-71,-75,-77,127,-71,127,-63,2,3
-71,127,-74,127,127,127,-68,-63,2,3
-71,-71,-76,127,127,127,127,-64,2,3
127,-71,-74,127,127,-71,-69,-63,2,3
127,127,-74,127,127,127,127,-63,2,3
127,-70,-72,-74,127,127,127,-64,2,3
127,127,-75,-76,127,-70,-68,127,2,3
-71,-71,127,-76,127,127,127,-62,2,3
-71,-70,-75,-76,127,127,-68,-63,2,3
-71,-71,-75,-77,127,127,-68,-63,2,3
-71,-71,-75,-76,127,127,-68,-63,2,3
-71,-71,-75,-79,127,127,127,-63,2,3
127,-70,-75,-77,127,127,-68,-63,2,3
-71,-71,-74,-75,127,127,-68,127,2,3
-71,-71,-74,-75,127,127,127,-63,2,3
-72,-71,-75,-74,127,127,-68,127,2,3
127,-71,-77,127,127,127,-68,127,2,3
127,-71,-77,-74,127,127,-68,127,2,3
-71,127,-76,127,-87,-70,-68,127,2,3
-71,-71,-77,127,127,127,-68,-63,2,3
-71,-71,127,127,127,127,-68,-63,2,3
127,-72,-74,127,127,127,-68,-63,2,3
127,127,-75,127,127,127,-67,127,2,3
-71,127,-74,127,127,-72,-67,-63,2,3
-71,-71,-74,-79,127,-70,-68,-63,2,3
127,-72,-76,-73,127,127,-68,-63,2,3
-72,-71,127,-75,127,127,-68,-63,2,3
-72,127,-74,-74,127,127,127,127,2,3
-72,127,-74,-74,127,-71,127,127,2,3
127,127,-77,-74,127,127,-68,-63,2,3
-71,127,-77,-73,127,127,127,-63,2,3
127,-72,-76,127,127,127,127,-63,2,3
-72,-72,-76,127,127,127,-68,-63,2,3
-72,-71,-76,127,127,-72,-68,127,2,3
-72,-72,-75,127,127,127,-67,-63,2,3
127,-71,-74,-76,127,127,127,127,2,3
-71,127,-75,-74,127,127,-67,-63,2,3
-71,-71,127,127,127,127,-68,-63,2,3
-72,-72,-75,-77,127,127,127,-63,2,3
-71,127,-74,127,127,-70,-68,127,2,3
-71,-71,127,-76,127,127,-68,-63,2,3
-72,-71,-74,-75,127,-70,127,127,2,3
-72,127,-75,127,127,127,127,-63,2,3
127,-73,-74,127,127,127,127,-63,2,3
-71,-72,-75,-76,127,127,127,127,2,3
-71,-71,-76,127,127,127,127,-63,2,3
127,-71,127,-75,127,-70,127,127,2,3
-71,-71,127,127,127,127,127,-62,2,3
127,127,-74,127,127,127,-67,-63,2,3
-72,-72,-76,127,127,127,127,127,2,3
-71,-71,-77,127,127,-72,127,-60,2,3
-72,127,-76,-76,127,127,127,127,2,3
-70,-71,-78,-74,127,127,-68,127,2,3
-71,-72,-78,-74,127,127,127,-63,2,3
127,-70,-79,-75,127,-70,-68,-63,2,3
-71,-71,-73,-76,127,-71,-69,-63,2,3
-71,-70,-71,-74,127,127,-68,-63,2,3
-72,-71,-76,-76,127,-70,127,127,2,3
-73,-70,-70,-76,127,-71,-67,-63,2,3
-71,-70,-70,-73,127,-70,127,-64,2,3
-72,-71,-75,127,127,-70,-68,127,2,3
-70,-71,-78,127,127,-70,127,-64,2,3
-71,-71,127,-81,127,-70,-68,127,2,3
